xc,yc,width_mid_x,width_mid_y,height_mid_x,height_mid_y,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,xc_velocity,yc_velocity,width_velocity,height_velocity
265,339,265.0,413,208,339.5,-0.0021091141131669,0.0032356185465583,-0.0145680308862913,15.172510589963148,-15.172510589963148,-15.172510589963148,-11.974237588811167
266,338,266.0,411,209,338.0,-0.0009610026241266,0.0014678437092331,-0.0198697025060022,0.0,-44.7041151663937,-59.60548688852493,-46.73236553106902
266,335,266.0,406,209,335.0,-0.002531391445363,0.003744697982343,-0.0202841061862859,0.0,-14.965973966659055,0.0,9.394103609345349
266,334,266.5,405,209,334.0,-0.0012108524690337,0.0017590703454784,-0.0243497847064706,0.0,-29.429478566241382,-14.714739283120691,-11.419063748454633
266,332,266.5,403,209,332.5,-0.0023694002468603,0.0034165237779846,-0.0230728070611454,0.0,-15.227595020349204,15.227595020349204,11.817054650263604
266,331,266.5,402,209,331.0,-0.0007600150466409,0.0010162354348475,-0.0254823770392862,15.038683977468727,0.0,30.077367954937454,32.84775845819911
267,331,267.0,403,209,331.0,-0.0008811510384635,0.0012968137593524,-0.0288870856897146,0.0,-15.136481907188422,0.0,9.52029995964367
267,330,267.5,402,209,330.0,-0.0025763103831874,0.003701252874586,-0.025562557189784,14.845412201095817,-14.845412201095817,0.0,0.0
268,329,268.5,401,210,329.0,-0.0024176799396289,0.0034925779246955,-0.0279257713703484,15.156117655561177,-30.312235311122354,-15.156117655561177,-2.124655090696405
269,327,269.0,399,210,327.5,-0.0015478246498501,0.0022821761271074,-0.032701002387405,0.0,-14.936288562139232,14.936288562139232,21.027589844245774
269,326,269.5,398,210,326.0,-0.000982136816797,0.0012038595994396,-0.033341978849073,0.0,-14.989935956084173,14.989935956084173,11.571168113410412
269,325,269.5,398,210,325.5,-0.0019185031080672,0.0029098493140037,-0.0311634002590496,14.631122893919844,-29.26224578783969,14.631122893919844,20.59265390306605
270,323,270.0,396,210,323.0,-0.0027746693986858,0.0041031675287484,-0.0321091304692889,0.0,-30.79676635363051,0.0,-9.753039663758164
270,321,270.5,394,211,321.0,-0.0032381895619487,0.004527801437358,-0.0339432447591725,15.194716650304128,-15.194716650304128,15.194716650304128,11.794047032791728
271,320,271.5,394,212,320.5,-0.0015254557255457,0.0022493507688961,-0.0328090172574881,0.0,-14.889046658904398,29.778093317808796,41.88459420192741
271,319,271.5,394,211,319.5,-0.0011865623445726,0.0017625920675556,-0.0401038405955411,0.0,-29.89855614839847,14.949278074199235,11.620139146505132
271,317,271.5,392,211,317.0,-0.0002678266322156,0.0002272902621117,-0.0426929225379122,15.121584009921694,-15.121584009921694,15.121584009921694,21.26462816831835
272,316,272.0,392,211,316.5,0.0007545222453343,-0.0011238888139752,-0.0418867002034407,0.0,14.745882245402363,88.47529347241418,78.41830998695663
272,317,272.5,396,211,317.5,-0.0023990938444287,0.0034299542918024,-0.0401774977904256,15.003018986707877,-75.01509493353939,-60.01207594683151,-47.00820932022693
273,312,273.5,389,212,312.5,-0.0018999716641557,0.0028044730656627,-0.0370108808618662,15.316790645530022,-45.95037193659007,0.0,9.620462208706702
274,309,274.0,386,212,309.5,-0.0023479120160412,0.0035596762078797,-0.0410784218087046,0.0,-30.19700787628334,15.09850393814167,21.237268863473968
274,307,274.5,384,212,307.0,-0.0016290580963229,0.002358018973923,-0.0407706637294264,0.0,-29.916469627426448,14.958234813713224,11.628825479346899
274,305,274.5,383,212,305.5,0.0003094879288165,-0.0004970760536618,-0.046000789541809,14.993097383726129,-29.986194767452258,29.986194767452258,32.76207490895823
275,303,275.0,382,212,303.5,0.0009142296938839,-0.0014139097583768,-0.0477723610492187,0.0,-30.006681976548702,-15.003340988274351,-2.236704248488549
275,301,275.5,379,212,301.0,-0.0008476207037797,0.0012418891949737,-0.0467481065581484,15.006776531875463,-45.02032959562639,30.013553063750926,32.758822745333134
276,298,276.0,377,212,298.0,-0.0009374919225223,0.0014605523403402,-0.0433197364378029,0.0,-44.79690125601669,29.864600837344458,32.613304931678634
276,295,276.5,375,212,295.0,-0.0012735765692846,0.0019195295169967,-0.0467978730895415,15.045373183584031,-45.13611955075209,15.045373183584031,30.63064755340032
277,292,277.5,373,212,292.5,0.0018790246610878,-0.0028344744843349,-0.046395838170562,0.0,-45.071933632788166,0.0,0.0
277,289,277.5,370,212,289.5,0.000977747294882,-0.0018359244700377,-0.050524259861745,0.0,-44.99231946450797,14.997439821502658,30.594250656666862
277,286,277.5,367,211,286.0,0.0011943319504581,-0.0017510626599759,-0.0430923556584781,0.0,-30.016774969226837,30.016774969226837,23.25700469665349
277,284,277.5,366,211,284.0,0.0020834849017371,-0.0031618195669021,-0.0466836780031941,15.020480663517635,-30.04096132703527,60.08192265407054,56.23245962587145
278,282,278.0,366,211,282.0,0.0022090141741692,-0.0032717882747348,-0.0404205242901219,15.020695829677512,-45.062087489032535,-30.041391659355025,-23.430884046173503
279,279,279.0,365,211,279.0,0.0012953260065755,-0.0018185237700367,-0.0373781731248672,0.0,-75.22281844529256,-60.178254756234054,-46.99054830133114
279,274,279.0,358,211,274.0,0.0010337900850222,-0.0015395333723581,-0.0367688459273884,0.0,-44.83648802736602,0.0,9.424504417311846
279,271,279.5,355,211,271.0,0.0013456047795371,-0.0019994745053635,-0.0357918512945151,0.0,-45.30709154739403,15.102363849131345,11.717952211803496
279,268,279.5,353,211,268.5,0.0021880372942064,-0.0033375110115699,-0.0381028915664798,14.954874778937766,-29.909749557875532,44.8646243368133,44.311026961029604
280,266,280.0,352,211,266.0,0.0029134423001644,-0.0046431400690805,-0.0368171303593333,-14.9715831819269,-44.914749545780694,14.9715831819269,21.047608816990625
279,263,279.5,350,210,263.5,0.0033986111202098,-0.005099483340914,-0.0342715255182078,15.162911762154037,-15.162911762154037,15.162911762154037,21.318189449093122
280,262,280.0,349,210,262.0,0.0016843570352381,-0.0025182907111352,-0.0323339528533586,0.0,-44.454104163869836,0.0,0.0
280,259,280.0,346,210,259.0,0.0008042085170904,-0.0016140157711385,-0.0288793234591557,-15.163734042899359,-45.49120212869807,15.163734042899359,21.32091930788742
279,256,279.5,344,209,256.5,0.0013340508267329,-0.0019687468611661,-0.0251518742162323,15.107749274203448,-15.107749274203448,15.107749274203448,21.243740826313832
280,255,280.0,343,209,255.0,0.001413986478238,-0.0020597123179468,-0.0294480212592326,0.0,-44.595269317191125,14.865089772397042,11.582021698544013
280,252,280.0,341,209,252.5,0.0017209181614264,-0.0026509566086429,-0.0268418625790129,0.0,-45.53812301857297,0.0,0.0
280,249,280.0,338,209,249.5,0.0026504684152319,-0.0040648949561845,-0.0225929348397875,0.0,-14.873787647211104,0.0,18.694438992240922
280,248,280.0,337,208,248.5,0.0013412890007867,-0.0026021776641608,-0.0239686059577494,0.0,-14.996099294583708,29.992198589167415,23.3172945247315
280,247,280.0,337,208,247.5,0.0013222144385757,-0.0018959132691146,-0.0224778517376892,0.0,-30.332512520113546,30.332512520113546,23.68562596161609
280,245,280.0,336,208,245.5,0.0025650829304418,-0.0038628842678486,-0.023712346817479,-14.903701492749459,-29.807402985498918,0.0,9.298479279525356
279,243,279.5,334,207,243.5,0.0016998918929515,-0.0024843323495155,-0.0178472292874821,0.0,-15.063150031603762,15.063150031603762,11.768656719053228
279,242,279.5,333,207,242.0,0.0027302230297896,-0.0040579642162773,-0.0209022628858638,0.0,-30.030637048704985,0.0,0.0
279,240,279.5,331,207,240.0,0.0017162926418939,-0.0024900147695826,-0.0198602059849153,0.0,-30.011298141423556,0.0,18.779159552880454
279,238,279.5,329,206,238.0,0.0021831705570303,-0.0032439186959151,-0.0190057757565174,0.0,-30.060230774743797,15.030115387371898,11.705185805560275
279,236,279.5,328,206,236.5,0.0012836026063255,-0.0019027522495788,-0.0155231999793499,0.0,0.0,14.724761012052099,11.491983987727405
279,236,279.5,328,206,236.0,0.0018813866329459,-0.002707105163755,-0.0145066704318874,0.0,-30.596820904123817,-15.298410452061908,-2.339269781366079
279,234,279.0,326,205,234.5,0.0007519375885698,-0.0010888695178212,-0.0116867291107421,0.0,0.0,14.932300418672229,11.622987819038055
279,234,279.0,326,205,234.0,0.0010368214401892,-0.0014539843344812,-0.0125615067337905,0.0,-30.19863849579346,15.09931924789673,21.22996022125467
279,232,279.5,325,205,232.5,0.0016336667039284,-0.0024125817713486,-0.0113342610727844,0.0,-14.943153154437034,-14.943153154437034,-11.62547629065928
279,231,279.5,323,205,231.0,0.0003512635215136,-0.0005772203645298,-0.0075621825185986,0.0,-15.072352108323335,15.072352108323335,11.72599051009209
279,230,279.5,323,205,230.5,0.0008045384616244,-0.0012050869925567,-0.0084116888470514,0.0,0.0,15.13402418959098,11.799037719051709
279,230,279.5,323,205,230.0,0.0015845344254293,-0.002338866054074,-0.0097841859969784,0.0,-29.59654520308225,-14.798272601541125,-2.2360861250261306
279,228,279.0,321,204,228.5,5.92019314588721e-05,-4.558843501078005e-05,-0.004016048751235,-15.094157106047321,0.0,15.094157106047321,21.23148330314144
278,228,278.5,321,203,228.0,0.0002299922514112,-0.0003123814826333,-0.0039002532598284,0.0,-14.99400855104173,14.99400855104173,11.65327863154033
278,227,278.5,321,203,227.5,0.0001787136787219,-0.000241637076267,-0.003425517236499,0.0,0.0,-14.981422810545538,-11.643497048430842
278,227,278.5,320,203,227.0,0.00039613071626,-0.0005755061558331,-0.0023453902565446,15.012631315210204,0.0,0.0,-9.443200799891349
279,227,279.0,320,204,227.0,0.0002527502846337,-0.0003709669819461,-0.0010145862691696,-14.940811034168314,0.0,0.0,9.398024619837154
278,227,278.5,320,203,227.0,0.000214120481249,-0.0002267738409776,-0.00081670415408,0.0,-15.11537158631428,15.11537158631428,11.74760145794036
278,226,278.5,320,203,226.5,0.0047444643857507,0.0010178592148881,1.8421859458165625e-05,0.0,14.978052351533774,-14.978052351533774,-21.06232758502904
278,227,278.0,320,203,227.0,0.0057539798806577,0.0010907424194686,-0.0002014551562472,-14.977624465251157,0.0,14.977624465251157,21.061725885900067
277,227,277.5,321,202,227.5,0.0059200744765002,0.0011983517161886,-0.0001339003777885,-15.035718894736103,0.0,0.0,0.0
276,227,276.5,321,201,227.5,0.0075271899150761,0.0012266947292868,-0.0005052445918085,-14.989132415848596,0.0,0.0,0.0
275,227,275.5,321,200,227.5,0.0086076138793748,0.0013566915889156,-0.0010025846264325,-15.046236740433578,15.046236740433578,15.046236740433578,11.718577838829344
274,228,274.5,322,199,228.0,0.0111493572515388,0.0020588584339041,-0.0007105808960424,-14.881650842309949,0.0,0.0,-9.300248909131264
273,228,273.0,322,198,228.0,0.0119388047650404,0.0027596783355039,0.000218949620885,-30.459171039015274,15.229585519507637,30.459171039015274,33.31450608686841
271,229,271.5,324,196,229.0,0.0134363996063304,0.0026682276426828,0.000141648726728,-29.77217490062467,0.0,-29.77217490062467,-23.260087291697936
269,229,269.5,323,194,229.0,0.0156064643537299,0.0027202743456331,-0.0006914578458174,-30.152180554906565,30.152180554906565,60.30436110981313,47.21013897920079
267,231,267.5,327,192,231.0,0.0155118911412657,0.0029265645706531,-0.0010047253378593,-30.102624279157567,0.0,0.0,18.684691755086938
265,231,265.5,327,189,231.0,0.0173139095515091,0.0027425340295493,-0.0016751990492998,-29.851953865917963,-29.851953865917963,-29.851953865917963,-32.64131638019325
263,229,263.0,324,187,229.0,0.0188432754260042,0.0040344356141409,0.0002989087920591,-44.87150391732435,0.0,-29.914335944882897,-23.31088452313098
260,229,260.0,323,184,229.0,0.0205047700083679,0.0041888970081712,0.0009539135244474,-44.86542417964837,14.955141393216124,29.910282786432248,23.307726080678133
257,230,257.0,325,181,230.0,0.0217114540224468,0.0039637524277892,-0.0007437378324718,-45.27856063332135,-15.09285354444045,-15.09285354444045,-11.773396382304396
254,229,254.0,324,178,229.5,0.0248319648267546,0.0035220243123429,-0.0016614208147037,-45.237213917470186,0.0,0.0,0.0
251,229,251.0,324,175,229.5,0.0249778382294198,0.00495171312915,0.0005045724500037,-59.631969176743226,44.72397688255742,44.72397688255742,53.540417631529046
247,232,247.0,328,170,232.0,0.027610607988596,0.0045147078684866,-0.0004344224899586,-60.60585568499959,-15.151463921249897,-15.151463921249897,-2.2783706205999876
243,231,243.5,327,166,231.5,0.0270356902945735,0.0031756147042888,-0.0024854261951688,-59.7377086537914,0.0,0.0,0.0
239,231,239.5,327,162,231.5,0.0301887492089593,0.0056686451409098,0.000690334988004,-60.82491987760496,0.0,0.0,0.0
235,231,235.5,327,158,231.5,0.0333135950411436,0.0052464192847817,-0.0001919304149418,-59.435081727942006,29.717540863971003,44.57631129595651,44.01296033555589
231,233,231.0,330,153,233.0,0.0309401595887344,0.0031319282634917,-0.0030483401969225,-74.55718658565634,0.0,14.911437317131268,20.965449125523886
226,233,226.5,331,148,233.5,0.0342944985432311,0.0054919669909406,1.7319869398123465e-05,-60.745856973717125,0.0,-45.55939273028784,-44.97350792269729
222,233,222.0,329,144,233.0,0.0328717836553299,0.003289973076918,-0.0028553124962915,-89.0160764880037,0.0,0.0,18.782840746040446
216,233,216.0,329,137,233.0,0.0346184891817796,0.0050839402676165,-0.0005762795528398,-75.92819747865701,15.185639495731401,30.371278991462802,23.500571164053955
211,234,211.0,331,132,234.0,0.0384292729929746,0.0040954355114237,-0.0023911176470499,-89.6825629877767,0.0,14.947093831296117,21.029306828001577
205,234,205.5,332,126,234.5,0.0389429976171088,0.006336272080838,0.0007119056145783,-74.71736295684029,14.943472591368057,-14.943472591368057,-2.079300428362038
200,235,200.0,332,120,235.0,0.043960236621622,0.0061243485154539,0.0011193368992804,-90.9863515902658,45.4931757951329,90.9863515902658,70.62478491639513
194,238,194.0,338,114,238.0,0.0398136524189497,0.0061999241139275,0.0010723583406679,-88.70357093762239,44.351785468811194,73.91964244801866,76.26144003622558
188,241,188.0,344,107,241.5,0.0443425814493778,0.0058593986435215,0.0018863772019099,-91.43195962810783,-30.477319876035942,-60.954639752071884,-47.64278731345927
182,239,182.0,340,101,239.5,0.0387528262639874,0.0048942107063339,0.0005930616963836,-75.22956447499173,0.0,-45.13773868499504,-35.03985109603193
177,239,177.0,338,96,239.0,0.0399384109631366,0.0047794352127425,0.0009735261238368,-89.27406755730885,0.0,-29.75802251910295,-3.9569502111203483
171,239,171.0,337,89,239.0,0.0341962784780027,0.0026078894879516,-0.0023239489986718,-75.58067120286017,0.0,15.116134240572034,11.60526216384091
166,239,166.0,338,84,239.5,0.0337218833080933,0.0037506897318619,0.0003926366590569,-74.67452882256383,14.934905764512767,14.934905764512767,21.033928520903032
161,240,161.5,339,79,240.0,0.0326400272388587,0.0027255056692131,-0.0001237555808019,-74.7807730708887,29.91230922835548,74.7807730708887,67.19164714218215
156,242,156.0,344,73,242.5,0.0293476842129159,0.003156792112663,0.0004959200885738,-60.50029570008799,30.250147850043994,30.250147850043994,23.463416620486075
152,244,152.0,347,69,244.5,0.0314591649895061,0.0028835424046441,0.0002926393585209,-73.86106532550052,-44.31663919530031,-88.63327839060062,-68.47556605869897
147,241,147.0,341,64,241.5,0.0288982181226447,0.0019778618747225,-0.0012551470758641,-61.52689773031498,0.0,-15.381724432578745,-11.799487832300962
143,241,143.0,340,60,241.0,0.0251164363937485,0.002444014240575,0.0004179031422211,-59.65105099980096,0.0,14.91276274995024,30.612428841773642
139,241,139.0,341,55,241.5,0.0260252005760516,0.00221854713006,0.0005546227716053,-59.91820058428154,0.0,0.0,0.0
135,241,135.0,341,51,241.5,0.0260173612491318,0.0016275494968591,-6.37748557249387e-05,-45.44306485514315,0.0,-30.295376570095435,-23.100429692277825
132,241,132.0,340,48,241.5,0.0203946691208265,0.0019145802915404,0.0008620717594931,-59.2075041554473,14.801876038861826,29.60375207772365,32.138024520038215
128,242,128.5,342,44,242.5,0.0198844876889586,0.0011031087105805,-0.000777677680593,-30.10845868642168,15.05422934321084,30.10845868642168,22.997394130025036
126,243,126.5,344,42,243.5,0.0197705774436541,0.0013641436098348,0.0003752560948469,-45.434040202347745,-15.144680067449247,-30.289360134898494,-13.31538513463131
123,242,123.0,342,38,242.5,0.0184159707995304,0.0010911178119663,0.0002082129600637,-44.2098250989045,44.2098250989045,73.6830418315071,56.31642073729407
120,245,120.0,347,35,245.0,0.0148517379568321,0.0009996096755648,-9.428820012261062e-05,-45.31100716237969,0.0,-15.103669054126135,-1.8773887984948003
117,245,117.5,347,32,245.5,0.0139442750084105,0.0008413190107142,-7.490731600881327e-05,-30.30238052234225,15.151190261171125,15.151190261170695,11.599647067058509
115,246,115.5,348,30,246.0,0.0138432706805701,0.000734013882988,-5.3614188525157926e-05,-30.15445669834791,-15.077228349173955,-15.077228349173527,-11.543022335880082
113,245,113.5,347,28,245.5,0.0106746294329939,0.0007689177452177,0.0004215043382866,-14.967042064545613,44.90112619363684,74.83521032272806,48.03508463781118
112,248,112.0,352,27,248.0,0.0099197571442878,0.0002460110830713,-0.0003587518826776,-29.93771636176759,0.0,0.0,9.489440713065527
110,248,110.5,352,25,248.0,0.0084292695830095,0.0004336559428282,0.0001389882651306,-15.119185627361091,-60.476742509444364,-105.83429939152764,-81.18726769706947
109,244,109.5,345,24,244.5,0.0090074974336521,0.0003823594979959,0.0001649330751072,-14.887936817818796,-14.887936817818796,-29.77587363563759,-12.912173058400402
108,243,108.0,343,22,243.5,0.0049322553339045,0.0006417354579518,0.0006146585006167,-15.070673244487255,0.0,0.0,0.0
107,243,107.0,343,21,243.5,0.0021226156131097,4.09580256881617e-05,-0.0002622806499948,-15.06104055126452,0.0,0.0,-9.832238641726255
106,243,106.5,343,21,243.5,-0.0041731486522523,0.0042726073445519,0.0008113340106954,12.158460155955593,12.158460155955593,0.0,7.93735873443609
107,244,107.0,344,21,244.5,-0.0069927502991863,0.0060899187844544,0.0017711622181647,15.72962310144385,15.72962310144385,31.4592462028877,13.642159965789821
108,245,108.5,346,23,245.5,-0.0073669983182957,0.0071147108475836,0.0010119520117147,15.815566306311084,47.44669891893325,63.262265225244334,48.38326369130381
109,248,109.5,351,24,248.5,-0.0090879708262898,0.0079416098611387,-0.0037984738636396,15.310416826366769,0.0,0.0,0.0
110,248,110.5,351,25,248.5,-0.0100718828436344,0.008657899826473,-0.0021064294268809,31.705374555899915,15.852687277949958,15.852687277949958,22.32846481188939
112,249,112.0,352,26,249.0,-0.0110593432446564,0.0099398828445269,0.0018319760822739,31.270555694310378,0.0,-46.90583354146556,-35.896764381023985
114,249,114.0,351,28,249.5,-0.0118900253848525,0.0112832875585554,-0.000889878719457,15.182121578478728,60.728486313914914,91.09272947087237,69.92190144244368
115,253,115.0,358,29,253.5,-0.0143078591466467,0.01264813678989,-0.0025979872469353,30.14524585568848,0.0,-30.14524585568848,-23.231226447311656
117,253,117.0,357,31,253.5,-0.0160982743051035,0.0136012092663967,0.0017023834284747,28.943001462916477,0.0,-57.886002925832955,-44.34438207901606
119,253,119.0,355,33,253.5,-0.0188662909328964,0.0146598899556414,-0.0022901067120563,45.88033764197555,45.88033764197555,45.88033764197555,35.11195827273563
122,256,122.0,359,36,256.0,-0.0185943336847652,0.015945019836238,-0.0006002381835892,45.15393641873635,45.15393641873635,45.15393641873635,34.763405454571306
125,259,125.0,364,39,259.5,-0.0178018862683124,0.016942780217796,-0.0009652302702351,30.276788034533542,-15.138394017266771,-60.553576069067084,-36.82647938089037
127,258,127.5,361,41,258.5,-0.0226818313214269,0.0180811760497419,-0.0012559313436814,45.12737823269297,45.12737823269297,30.084918821795313,23.038305877192048
130,261,130.5,365,44,261.5,-0.0251705493529228,0.0194847039032456,-2.582655803560026e-06,60.138779460525136,15.034694865131284,-30.069389730262568,-32.70646777297019
134,262,134.0,365,48,262.5,-0.021588654629513,0.0199624546430993,-0.0037647501965956,45.1330435156889,0.0,-60.17739135425187,-36.11457016248389
137,262,137.5,363,51,262.5,-0.025663051039816,0.0218385060036875,0.0002285595530756,60.25368208214973,30.126841041074865,0.0,-9.81015739853018
141,264,141.0,365,55,264.5,-0.0294694087021736,0.0224396736602189,-0.0014824535540346,59.65614154861469,44.74210616146102,29.828070774307346,22.71045969074895
145,267,145.0,369,59,267.5,-0.0272556511848477,0.0232430073699472,-0.0042251885378171,59.93746606076201,59.93746606076201,89.90619909114302,69.01113215545652
149,271,149.0,376,63,271.5,-0.03148826265456,0.0242915584999325,-0.0029427403151408,74.10823895259473,0.0,-74.10823895259516,-47.37162909487957
154,271,154.5,373,68,271.0,-0.0335294289780435,0.024388763578416,-0.0055605381833972,76.12581447265737,30.450325789062944,-15.22516289453104,-11.599938452378606
159,273,159.5,375,73,273.5,-0.033117344509822,0.0266383647230461,-0.0063100219155668,74.82719987440504,29.93087994976202,-29.93087994976202,-12.954328502663797
164,275,164.0,376,77,275.5,-0.0367588531231825,0.0281183665396995,-0.0039158412347517,89.21267122316449,44.606335611582246,0.0,-19.398998495332187
170,278,170.0,379,84,278.5,-0.0371159857696943,0.0285170238598462,-0.004843443900217,76.08052269371557,60.86441815497245,45.648313616228904,44.61649258380168
175,282,175.5,384,89,282.0,-0.0393520576036827,0.0297166953554824,-0.00473734951514,89.89816994538057,29.96605664846019,-29.966056648459762,-22.80728157400072
188,291,188.0,396,101,291.0,-0.0417363509904025,0.0324882617160399,-0.0024734884079847,91.36623353991274,0.0,-91.36623353991318,-69.93781535009136
194,291,194.0,393,107,291.0,-0.0453784445905342,0.0322452156127173,-0.0053472539207127,103.62410308718012,29.60688659633718,-14.803443298168169,-11.251303735426811
201,293,201.0,395,114,293.5,-0.0474351686106203,0.0342883432487327,-0.0071928840033205,106.57807463336728,60.90175693335273,30.450878466676365,33.03692202110744
208,297,208.5,400,121,297.5,-0.0488412971474542,0.0344973806936803,-0.0086819815478792,119.69832159101045,44.886870596628924,-14.962290198876733,-11.368053574152556
216,300,216.5,402,129,300.0,-0.0488514645149971,0.0364121111348583,-0.0038562396432121,120.20646270688553,45.077423515082074,15.02580783836112,11.416313026346339
224,303,224.5,406,137,303.5,-0.0511805457585496,0.0342004262239448,-0.0125187352388967,135.71456922214074,60.317586320951435,0.0,9.806627104237018
233,307,233.0,410,145,307.5,-0.0523778582205639,0.0379567081220418,-0.005577507635572,119.1432477248599,59.57162386242995,14.892905965607488,11.311413519163164
241,311,241.0,414,153,311.0,-0.0529689764413323,0.037716995818048,-0.0068064463411159,134.8689351607049,44.956311720234964,0.0,9.750108889141368
250,314,250.5,417,162,314.0,-0.0570180249897721,0.0382593094929833,-0.0096485456029621,148.2217156992668,59.288686279706724,0.0,-9.643881887797708
260,318,260.0,421,172,318.0,-0.0586619978846312,0.0397128934159449,-0.0105631844831239,150.1720014321518,45.05160042964554,15.017200143215181,30.94799759374824
270,321,270.0,425,181,321.5,-0.0621521404224142,0.0401360499645803,-0.0083985250753305,167.66180804634058,76.20991274833663,30.48396509933465,23.160799225487235
281,326,281.0,431,192,326.5,-0.0616589464048537,0.0406642309847355,-0.010265029598661,148.74526117193145,59.49810446877258,-14.874526117193145,-1.6257958311181655
291,330,291.5,434,202,330.0,-0.0577920957653014,0.0375096850067181,-0.0114368085647277,165.16613863441927,60.06041404887974,15.015103512219936,1.6411610360990372
302,334,302.0,439,213,334.5,-0.0595652470449311,0.0367913195090764,-0.0099344779044278,150.84711382844824,45.254134148534476,15.084711382844825,31.066480420137847
312,337,312.0,442,222,337.0,-0.0583378307782298,0.0364952044691683,-0.0085997898911176,134.28122810075527,59.6805458225579,29.84027291127895,32.37419149978748
321,341,321.5,447,231,341.0,-0.0565950733470764,0.034291900764143,-0.0122292813448799,151.7086421360651,45.51259264081953,0.0,0.0
331,344,331.5,450,241,344.0,-0.0538659583621414,0.0322430951974808,-0.0103445265187878,148.91372576865726,44.674117730597175,0.0,19.399832725411475
341,347,341.5,453,250,347.0,-0.0544556846745031,0.0309686395523258,-0.0136357450133405,151.6241843651153,45.48725530953459,15.16241843651153,11.489228568938545
351,350,351.5,457,260,350.5,-0.0526258166210536,0.031296219344415,-0.0083681384457222,149.77464014197938,44.93239204259381,0.0,9.77568185604218
361,353,361.0,460,269,353.5,-0.0508251765780709,0.0282906923541549,-0.0103290252673755,133.18868264043505,44.39622754681168,14.798742515603895,20.873245161784805
370,356,370.5,463,278,356.0,-0.0501334952989301,0.0267536521377019,-0.0101177112056408,138.12110948026054,49.32896767152162,19.731587068608647,21.38441668476014
384,361,384.0,469,291,361.0,-0.0471627765387924,0.0266024198835527,-0.0082561354463171,124.601021184946,31.1502552962365,-15.57512764811825,8.652086963733963
392,363,392.0,471,298,363.5,-0.0431232062896452,0.0247075623595507,-0.0106513105072627,135.4545180528345,30.101004011741,0.0,39.86509325217945
401,365,401.0,473,305,365.5,-0.0450834432214476,0.0231248264792446,-0.0120556305552521,118.8348007168105,44.56305026880394,29.708700179202626,41.94817022614845
409,368,409.0,477,312,368.5,-0.0403389317155562,0.0225839173928782,-0.0117717440615936,91.16796962737017,30.389323209123386,-15.194661604561693,-1.1485881220562923
415,370,415.5,478,318,370.0,-0.041854723435962,0.0213177484063739,-0.0110008115769029,105.2745624634715,15.039223209067357,0.0,10.092034431959222
422,371,422.0,479,324,371.0,-0.0411319841117198,0.0204346167602169,-0.0076423592713999,104.13793250217253,14.876847500310362,-14.876847500310362,9.094962279211034
429,372,429.0,480,330,372.5,-0.0380684727638242,0.0191866359031576,-0.009416861403503,90.87103343684555,15.145172239474258,-15.145172239474258,19.85317567913784
435,373,435.5,480,335,373.0,-0.0384186408527305,0.0183668360260047,-0.00882870025183,104.5060119170506,14.929430273864371,-29.858860547728742,9.219710297505824
442,374,442.0,480,340,374.0,-0.0309878302497054,0.0167484939357249,-0.0068981310591394,75.54255579729991,15.108511159459981,-30.217022318919962,-11.183274005412958
447,375,447.5,480,345,375.0,-0.035097729396464,0.0147028211049167,-0.0092650588651612,74.31491364219451,0.0,-14.862982728438904,31.212601407669087
452,375,452.5,480,348,375.5,-0.0297468919318986,0.015297673191411,-0.0084991489399361,90.55093030703196,0.0,-30.18364343567732,-10.556370577156393
458,375,458.0,479,353,375.5,-0.0282642403779258,0.0137123246796563,-0.0077570711776704,60.42555582367795,15.106388955919488,-15.106388955919488,0.20491717917417748
462,376,462.5,479,357,376.0,-0.0291272252060876,0.0131454897663385,-0.006161578210076,89.85483732754436,14.975806221257393,-29.951612442515213,-10.092412430135331
468,377,468.0,479,362,377.0,-0.0234389068501946,0.0119508881872753,-0.0071322435234743,60.205248558315134,0.0,0.0,32.64652330210356
472,377,472.5,479,365,377.0,-0.0233360096314752,0.0118069273283473,-0.0045759394815782,60.29352509712182,0.0,-15.073381274280027,-10.36168536702863
476,377,476.5,479,369,377.5,-0.0230255070685806,0.0095935127698103,-0.003761854884489,74.06636175810982,14.813272351621963,-29.626544703243926,-9.45346667748257
481,378,481.0,479,373,378.5,-0.020322692980444,0.0094551019810447,-0.0068538600563319,45.57424383459436,0.0,0.0,22.289872895991824
484,378,484.0,479,375,378.5,-0.0178167383162599,0.0081162028066726,-0.0021967639034402,44.63687543234187,14.87895847744729,-14.87895847744729,11.901305167074828
487,379,487.0,479,377,379.0,-0.0168937681657288,0.0086478279928585,-0.0052229008122697,30.108566752329416,0.0,-15.054283376164708,12.26171557625056
489,379,489.0,479,378,379.5,-0.0153559967365782,0.0069324314927392,-0.0042981557874203,30.16410702663441,0.0,0.0,0.0
491,379,491.0,479,380,379.5,-0.0143124250773922,0.0057201557139714,-0.0013510158863469,29.76382970419285,0.0,0.0,11.092566462303894
493,379,493.5,479,382,379.5,-0.0113783130551113,0.0055882499822845,-0.0053938725841207,44.489311600608154,14.829770533536053,-14.829770533536053,23.50603079887891
496,380,496.0,479,383,380.0,-0.0105798418392952,0.0042336521825282,-0.0045463120857958,28.622344146117616,0.0,0.0,0.0
