xc_velocity,yc_velocity,width_mid_x_velocity,width_mid_y_velocity,height_mid_x_velocity,height_mid_y_velocity,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2
0.0,30.230525283976327,0.0,30.230525283976327,0.0,0.0,0.0011505687540388,0.000286214184393,7.047043448261526e-05
-30.149688030133188,30.149688030133188,0.0,30.149688030133188,-30.149688030133188,30.149688030133188,0.0013421008055797,0.0003400473856736,0.0001266486543881
0.0,-28.688417395110907,-28.688417395110907,0.0,28.688417395110907,-28.688417395110907,0.0011624565801813,0.0002652427532859,0.0003443203730908
0.0,-32.317573814954166,0.0,0.0,0.0,-32.317573814954166,8.695859207007202e-05,2.9808233256934736e-06,0.0005161089991428
0.0,30.242731887401938,30.242731887401938,30.242731887401938,0.0,30.242731887401938,-0.0001660367893072,-0.0001410574723306,-0.0001028468173874
0.0,58.96300669857821,-29.481503349289106,29.481503349289106,88.44451004786733,29.481503349289106,-3.064970413094095e-05,-6.615555867396365e-05,-9.113051797713042e-05
-31.222486898523105,31.222486898523105,-62.44497379704621,93.66746069556932,-93.66746069556932,31.222486898523105,0.0001741862624403,6.656278256748071e-05,3.8931147088916815e-05
0.0,58.988298829882986,0.0,58.988298829882986,29.494149414941493,29.494149414941493,-0.0008540134055467,5.972347953215013e-05,6.898311640555666e-05
0.0,0.0,-31.59408237669111,31.59408237669111,0.0,0.0,-0.0010945309701825,0.0004985693076105,-4.189434055570222e-05
0.0,0.0,0.0,30.90432437610068,0.0,-30.90432437610068,0.0050327987405668,7.205888310499589e-05,0.0002911452615757
-28.37228997977427,56.74457995954854,-56.74457995954854,28.37228997977427,0.0,28.37228997977427,0.0035463866145304,-0.0011366405396621,0.0004215892996215
-30.930304929759306,61.86060985951861,-92.79091478927792,30.930304929759306,0.0,30.930304929759306,0.0082138489218199,0.000908144467398,0.000429379651808
31.10601532197666,0.0,31.10601532197666,0.0,93.31804596592998,0.0,-0.0053054253431438,0.0013707573981431,0.0012068695181658
0.0,30.47255924790404,-30.47255924790404,0.0,0.0,0.0,-0.0024223990872208,-0.0052442734707082,-0.0039291396214936
-30.14102158728337,30.14102158728337,30.14102158728337,-60.28204317456674,-210.98715111098358,90.4230647618501,0.0019543272016495,0.0053089574707481,0.0014012854536432
-30.045588045674027,-30.045588045674027,-90.13676413702208,30.045588045674027,-30.045588045674027,-60.09117609134805,0.0001582254823453,0.00093478309917,0.0006448846676258
-30.25254791082134,0.0,-151.26273955410673,0.0,-30.25254791082134,-90.75764373246403,-0.0027428101634585,-0.0061386850928105,-0.0063746279304647
-89.20950875227781,59.473005834851875,-148.6825145871297,118.94601166970375,-148.6825145871297,0.0,-0.0044827989375011,0.0011135737223043,-0.0015957268457978
0.0,124.84440971834684,-187.26661457752027,31.21110242958671,-62.42220485917342,0.0,0.0064347287583547,0.0013401330397636,0.0018509472807018
-30.303694123937085,0.0,-90.91108237181125,-30.303694123937085,-30.303694123937085,-60.60738824787417,-0.0011712204476189,-0.0011192067539069,0.0003575401822573
0.0,30.263462079614456,-60.52692415922891,30.263462079614456,0.0,0.0,-0.0004686958841016,0.0002314262421007,0.0021773956106031
-61.32023391812874,30.66011695906437,-30.66011695906437,30.66011695906437,-30.66011695906437,30.66011695906437,-0.0017848482025295,-0.0003969312402032,9.048780339505812e-05
-60.07353246585854,0.0,0.0,30.03676623292927,-90.11029869878782,60.07353246585854,-0.0006738825187634,0.0001268882163865,0.0002078063053489
0.0,60.45495034520533,0.0,30.227475172602666,-30.227475172602666,60.45495034520533,0.0003356459811274,0.0005024839056919,0.0007146275339589
30.533341098363554,0.0,-30.533341098363554,0.0,61.06668219672711,-30.533341098363554,-9.270523520067887e-06,0.0004342684923232,0.0005323661840122
0.0,0.0,-30.22333672006172,30.22333672006172,30.22333672006172,-30.22333672006172,0.0002048799135899,0.0001093333741061,9.052653665276364e-05
-30.48274659147077,0.0,0.0,0.0,-30.48274659147077,0.0,0.0003025822537079,-0.0002164336372,-0.0005353991944356
29.791206761843956,0.0,0.0,0.0,29.791206761843956,0.0,-8.57716524683912e-05,-6.583799604133933e-05,1.6292868971930944e-05
-30.41642977316244,0.0,0.0,-30.41642977316244,-30.41642977316244,0.0,5.077352391819904e-05,-1.7476249893419173e-05,8.153054748049826e-05
0.0,0.0,30.170073801268884,0.0,0.0,30.170073801268884,0.0006917426487239,0.0001442741043815,9.029666824034764e-05
30.44247993148405,0.0,-30.44247993148405,30.44247993148405,30.44247993148405,-30.44247993148405,0.0008851568422404,0.0002860730626226,7.095382109119425e-05
0.0,-29.16518788418213,0.0,0.0,0.0,-29.16518788418213,0.001007020135167,0.0002863411275692,5.4042489410886826e-05
0.0,31.468687399182258,0.0,0.0,0.0,31.468687399182258,6.359073434734878e-05,2.986743019996264e-05,3.629635933359251e-05
0.0,0.0,29.566502185253114,0.0,0.0,0.0,5.205641705343411e-05,4.927115705392867e-06,1.7618283157593255e-05
0.0,0.0,0.0,-31.103939250118653,-31.103939250118653,31.103939250118653,3.893818994315317e-05,1.7200182045956575e-05,5.222144070352207e-06
0.0,0.0,30.332183484115504,-30.332183484115504,-30.332183484115504,30.332183484115504,3.5889261188435166e-05,8.84584113923781e-06,1.568542879145974e-06
0.0,0.0,30.066695340501855,0.0,0.0,-30.066695340501855,3.93649701574463e-05,1.398306780414324e-06,-2.7602961647337056e-06
29.919350581723023,-59.838701163446046,0.0,0.0,29.919350581723023,-59.838701163446046,0.000413603411811,-0.0007217645281001,0.0002838640124097
30.896356645108078,0.0,-30.896356645108078,-30.896356645108078,30.896356645108078,-30.896356645108078,-0.0001681670499889,-0.0005668241191721,0.0024177142288963
0.0,0.0,0.0,-29.764780186637402,29.764780186637402,0.0,0.0006392586172509,0.0017713078093861,0.0028320679021717
0.0,-30.64891487029597,61.29782974059194,-30.64891487029597,30.64891487029597,0.0,0.0033710111120242,-0.0011161748639824,-0.0017031570800594
90.56559447807304,-60.377062985382025,241.5082519415281,0.0,120.75412597076405,60.377062985382025,-8.914158714869425e-05,-0.0006580143510871,0.0015613555756965
0.0,-89.47784904640686,59.65189936427124,-29.82594968213562,0.0,-59.65189936427124,0.006652341496878,-1.689456480628947e-05,7.912046804239063e-05
61.77678604305222,-30.88839302152611,154.44196510763055,-92.66517906457833,123.55357208610444,61.77678604305222,-0.0051757365527567,0.0018268047457522,-0.0017666506978088
30.04537281785688,0.0,120.18149127142752,30.04537281785688,30.04537281785688,60.09074563571376,-0.0012692946306712,-0.0015985279896127,-0.0032508991812547
61.38934180290679,0.0,122.77868360581358,-92.08401270436019,61.38934180290679,61.38934180290679,-0.0024946511748096,-0.0009891618934583,-0.0039796805767468
-29.375785293561552,0.0,-88.12735588068466,146.87892646780776,58.751570587123105,-29.375785293561552,-0.0016190271047396,-0.0009058779245987,-0.0028566471562016
0.0,0.0,61.56415036181362,0.0,30.78207518090681,0.0,0.0040029572852613,-0.0041748602173115,-0.0026902262617667
0.0,-29.148972840741695,0.0,-87.44691852222509,0.0,-29.148972840741695,-0.0041109571283114,-0.0009281718129331,0.0044368478657363
31.158007339504096,-62.31601467900819,62.31601467900819,0.0,0.0,0.0,0.0068343689060589,-0.0008864864554806,-0.0038427027807207
0.0,0.0,29.719857150955175,0.0,0.0,-29.719857150955175,-0.0018593311023527,0.0009379053581248,-0.0015688428023098
0.0,-31.596224396784876,0.0,-31.596224396784876,0.0,0.0,0.0097853395818214,0.0001317463852265,-0.0010255267087455
29.41162776020814,0.0,58.82325552041628,0.0,0.0,0.0,-0.000959445826414,-0.0039183217425426,-0.000509426475414
0.0,0.0,-31.432369846896336,0.0,0.0,0.0,-0.0040877262527608,0.0031696165799712,0.0033134714916938
0.0,0.0,0.0,0.0,30.350620500018117,0.0,-0.0006552533267784,-0.0011037975559547,0.002945632125868
0.0,-29.58005571423539,0.0,0.0,-29.58005571423539,-29.58005571423539,-1.617805652194285e-05,-0.0003656455001869,-0.0003186657205146
0.0,0.0,30.74709888353754,0.0,30.74709888353754,0.0,-4.758124342554959e-05,-0.0001291852436161,0.0004841442548765
0.0,30.449331019913345,-30.449331019913345,0.0,-30.449331019913345,30.449331019913345,0.000256946613495,-0.0003603595492928,-5.721660330314218e-05
0.0,-30.786594048650223,-30.786594048650223,0.0,0.0,-30.786594048650223,0.0002665086646913,-0.000718049096961,-0.0006387421409352
-30.20505397483821,60.41010794967642,0.0,30.20505397483821,0.0,30.20505397483821,-0.000608805487406,0.0042576191682432,-0.0003580018005458
0.0,30.016345341863857,-30.016345341863857,30.016345341863857,0.0,30.016345341863857,0.0020672148528186,-0.0040127783256739,-0.0021351104742532
-29.625812284568017,29.625812284568017,-59.251624569136034,0.0,0.0,0.0,0.006184171484178,-0.0005732050143553,-0.0033435997639491
0.0,0.0,0.0,31.513373805373625,-31.513373805373625,0.0,-0.0034138437349754,0.0011952961457813,0.0001460580384414
30.835482495478704,-30.835482495478704,-30.835482495478704,-30.835482495478704,123.34192998191482,-30.835482495478704,0.0009616782664708,-0.0027547398435714,0.0014943957863491
-88.7213960867266,88.7213960867266,-59.147597391151066,118.29519478230213,-177.4427921734532,59.147597391151066,-0.0055314350229514,0.0014968807904206,-0.0023893304239054
-60.24524385777189,0.0,-120.49048771554378,30.122621928885945,-90.36786578665783,-30.122621928885945,-0.0017012084112061,0.0033030538076402,0.0044968621751973
-93.51222883642134,31.17074294547378,-187.0244576728427,62.34148589094756,-93.51222883642134,-62.34148589094756,0.0006856009538371,-0.0051570319486875,-0.0005154381201541
30.329990093210665,90.98997027963199,-90.98997027963199,60.65998018642133,0.0,30.329990093210665,0.0022437180105911,0.004396380633183,0.0014442717788836
-59.61840730606597,29.809203653032984,-178.8552219181979,-29.809203653032984,-119.23681461213194,-89.42761095909896,-0.0015485956719538,-0.0042272805680344,-0.0006901003866892
0.0,0.0,-59.97732066379249,29.988660331896245,29.988660331896245,-29.988660331896245,0.0003863209774718,-0.0049912143166959,-0.0032990557010561
-60.73640082539914,60.73640082539914,-60.73640082539914,30.36820041269957,-91.10460123809871,60.73640082539914,0.0037155930596253,-0.0002100178938406,0.0002855379001494
-61.72451141982585,0.0,61.72451141982585,30.862255709912926,-92.58676712973877,61.72451141982585,-0.0001096068341283,-0.0014659603249777,-0.000200820802663
30.332402840654392,60.664805681308785,-30.332402840654392,30.332402840654392,30.332402840654392,30.332402840654392,-0.0005538621132942,-0.0006384787894077,-0.0010057073754025
0.0,0.0,0.0,0.0,29.752534173210535,0.0,-0.0003111163009173,-7.429263351888243e-05,-7.89859466105096e-06
0.0,0.0,-56.57122818375565,28.285614091877825,28.285614091877825,-28.285614091877825,-0.0003685010157151,-5.3613880139396765e-05,9.519383891251643e-05
0.0,0.0,0.0,0.0,0.0,-32.042292148908736,-0.0001659546196573,-8.136484340045584e-05,3.998990941948727e-05
0.0,-31.46750693975548,0.0,0.0,0.0,0.0,0.0003547374485196,0.0001424964864089,0.0001234056685461
0.0,30.253638973441642,-30.253638973441642,30.253638973441642,0.0,0.0,-0.0002682090488111,0.0002348263826371,0.0005787060909157
-29.946907709663176,-29.946907709663176,0.0,-29.946907709663176,0.0,0.0,-0.0002487023315111,0.0002461954877766,0.0005641489491748
30.23422981827624,30.23422981827624,0.0,0.0,0.0,0.0,0.000799136920664,0.000652506815863,0.0007369246340925
0.0,-26.700856224337176,0.0,0.0,0.0,0.0,0.0003096516008638,0.0005519395047925,0.0007763740898306
0.0,0.0,36.26094925218298,0.0,0.0,0.0,0.0001579832331677,-8.387135706396322e-06,-7.40534583625341e-05
0.0,0.0,-29.895039949822188,0.0,0.0,0.0,-9.705218690295712e-05,-3.9650725551263263e-05,-1.741574973677926e-05
0.0,30.268922117660654,0.0,30.268922117660654,30.268922117660654,0.0,-0.0001003341174798,-3.752530430978929e-05,-1.2008378486302726e-05
0.0,-30.083084691301398,0.0,-30.083084691301398,-30.083084691301398,0.0,7.534096051884477e-05,1.838023398678477e-05,-6.437888524095439e-05
0.0,0.0,0.0,29.70617523531621,29.70617523531621,0.0,9.709521830987124e-05,2.4162859567912067e-05,-0.0001318843627447
0.0,0.0,31.407891091259057,-31.407891091259057,-31.407891091259057,0.0,4.0867945792569046e-05,1.0614598567494032e-05,-8.013457619551556e-05
0.0,0.0,-29.80899179850189,0.0,0.0,-29.80899179850189,-6.0669467970982886e-06,1.3861400661842757e-05,-4.086272453604584e-05
0.0,0.0,30.167903791932822,0.0,0.0,30.167903791932822,-1.666721808379127e-05,1.0846111533462254e-05,5.970644446098283e-07
0.0,29.893761537200593,0.0,0.0,0.0,29.893761537200593,7.98305740816531e-07,1.552204061519713e-05,5.074870839671351e-06
0.0,-30.121540295592037,-30.121540295592037,30.121540295592037,30.121540295592037,-60.243080591184075,1.803856698613458e-05,4.8110604995945785e-06,-1.2835823185866656e-14
0.0,30.122621928885945,0.0,0.0,-30.122621928885945,30.122621928885945,-1.6277932816708066e-05,-4.3413669488548456e-06,0.0
0.0,-30.306759637270172,0.0,0.0,30.306759637270172,-30.306759637270172,0.0001454432557648,3.87930766868228e-05,0.0
0.0,0.0,30.197225282043554,0.0,-30.197225282043554,0.0,6.865296439622178e-05,1.8311398397330992e-05,0.0
0.0,0.0,-30.208099562828192,30.208099562828192,0.0,0.0,-3.624044009253898e-05,-9.666190165629498e-06,0.0
0.0,0.0,30.17875696133318,0.0,-30.17875696133318,60.35751392266636,4.048746299979602e-05,1.079868407709544e-05,0.0
-30.078769972175284,0.0,0.0,30.078769972175284,-30.078769972175284,-30.078769972175284,3.248361702646936e-05,8.660836284072369e-06,0.0
0.0,-60.202440074637614,-90.30366011195642,60.202440074637614,0.0,-90.30366011195642,1.1702271804794323e-05,3.121087747636929e-06,0.0
31.44886742796311,31.44886742796311,31.44886742796311,0.0,31.44886742796311,0.0,7.505860326476787e-06,2.001893974336951e-06,5.547919824662984e-38
0.0,0.0,0.0,33.04318779838345,0.0,0.0,-0.001680362924431,-0.0044228496304941,-0.0008422362384892
0.0,0.0,30.42944927704469,-30.42944927704469,0.0,0.0,-0.0024313074535021,-0.0221514963436303,-0.0018266988930202
0.0,0.0,-31.382041555371032,31.382041555371032,0.0,0.0,-0.000132370102793,-0.0400528713836609,-0.0018208678660579
0.0,0.0,32.639482039469684,-32.639482039469684,0.0,32.639482039469684,0.0031130721828315,-0.0537550867315591,0.0017777423625482
0.0,0.0,-30.478095002797644,30.478095002797644,0.0,-30.478095002797644,-0.0010696765607317,-0.0477540042013108,0.0046823416024886
0.0,-30.009902406914588,0.0,0.0,0.0,-30.009902406914588,0.0010081796674618,-0.0545889661277932,-0.0001723740949032
0.0,30.190704470693312,0.0,-30.190704470693312,-30.190704470693312,60.381408941386624,-0.001205115160543,-0.0484895739152417,0.0019372246801399
-30.090422555420044,0.0,0.0,30.090422555420044,0.0,0.0,-0.0010892473025649,-0.0478834907114745,0.0036647307378377
0.0,0.0,31.17977995837059,-31.17977995837059,-31.17977995837059,31.17977995837059,0.0022753933564752,-0.0512137420993252,-0.0020250100706712
0.0,30.20048674414251,30.20048674414251,0.0,0.0,60.40097348828502,0.0005083466550125,-0.0471204387180544,-0.002510616240194
0.0,29.91956400781822,0.0,-29.91956400781822,0.0,0.0,-0.0013691687584566,-0.0516188535528341,0.004055067502048
29.928744211269986,29.928744211269986,-29.928744211269986,0.0,0.0,0.0,-0.0018713946043695,-0.0497841744866399,0.0051127505208582
0.0,0.0,0.0,0.0,30.241641611328625,0.0,0.0036876533707311,-0.0538145465423511,-0.0038847875114643
0.0,0.0,0.0,0.0,0.0,-30.158359458138,0.0017160790178101,-0.0470580604257067,-0.0014268618239696
-31.33772657312356,-31.33772657312356,-31.33772657312356,31.33772657312356,-31.33772657312356,0.0,-0.000599566059859,-0.049938097024457,-0.0015107525276345
0.0,29.907616833758812,29.907616833758812,0.0,-29.907616833758812,59.815233667517624,0.0012819165355025,-0.0545272878812707,0.0023095538799113
0.0,0.0,30.0026037568492,0.0,0.0,0.0,-0.0034183888328967,-0.0478668650570048,0.0026270691074261
0.0,0.0,0.0,-30.559814643458285,0.0,0.0,-0.0016501761800964,-0.0485209871341506,-0.0016629270851663
0.0,30.241641611328625,-60.48328322265725,30.241641611328625,0.0,0.0,0.0041920954451227,-0.0539951311504732,-0.004520594506683
0.0,0.0,46.47943262411348,-46.47943262411348,46.47943262411348,46.47943262411348,-0.0007683347158797,-0.0492587986193963,0.0043004385387341
0.0,45.43863412308932,0.0,0.0,0.0,45.43863412308932,-0.000120482169188,-0.0534653400332929,-0.0002732185790412
0.0,0.0,40.705985112433154,0.0,-40.705985112433154,40.705985112433154,-0.0026097039984247,-0.0481575101215858,-0.000439788648296
0.0,0.0,0.0,0.0,0.0,-31.829284765699107,0.000496553725874,-0.0484024190100011,4.4265327045230026e-05
0.0,0.0,0.0,0.0,0.0,31.18928605953348,0.0018316444450155,-0.052887734782317,0.0021909442792906
0.0,0.0,0.0,0.0,30.819622020398004,-30.819622020398004,-0.0002036595942131,-0.0482357319359113,0.0004190928762705
0.0,0.0,30.058076537193667,0.0,-30.058076537193667,30.058076537193667,-0.0020702849087061,-0.0488147273197084,-0.000131022389027
0.0,0.0,30.087184821204424,0.0,0.0,0.0,-4.700826956019072e-05,-0.0517897163713478,0.0007101371606119
0.0,0.0,0.0,0.0,0.0,30.13669023394844,-0.000848113469873,-0.0484326760395015,0.0024595603685559
0.0,0.0,30.663479182658943,30.663479182658943,-30.663479182658943,0.0,0.0006504511356302,-0.04798155156937,0.0012601055160759
0.0,30.18201443508174,-30.18201443508174,0.0,0.0,30.18201443508174,0.0014905508240993,-0.0521198271284508,-0.0021662937478821
0.0,-27.773353021805256,0.0,-27.773353021805256,0.0,-27.773353021805256,0.0006807549325999,-0.0490100871509125,0.0008181372966622
0.0,33.139263309261636,0.0,0.0,33.139263309261636,0.0,-0.0009659578888627,-0.0496302553664253,0.0004711840288593
-30.357210581551122,0.0,-30.357210581551122,30.357210581551122,-30.357210581551122,0.0,-0.0003315955477524,-0.050284673359023,-0.0009746369705575
30.803777852851802,0.0,0.0,0.0,30.803777852851802,0.0,0.0018138576089474,-0.0489857080394629,0.0002753151012198
-30.152939231206147,0.0,0.0,0.0,0.0,0.0,0.0010619276428446,-0.048616712440811,0.0008837823105555
29.981157700610527,0.0,0.0,0.0,0.0,0.0,0.0007958914654889,-0.052572534195197,-0.0013401496880078
-30.45928163715856,0.0,-30.45928163715856,-30.45928163715856,0.0,-30.45928163715856,-0.0012465417898804,-0.0491113945796278,-0.0004942653627504
0.0,0.0,0.0,0.0,0.0,30.232050570503972,0.0003421855784206,-0.0489191512316626,0.0019005452360207
30.03891741686905,0.0,30.03891741686905,0.0,0.0,0.0,0.0008525184651996,-0.0475087936552339,-5.4128444236592486e-05
-30.164866303237833,0.0,-30.164866303237833,0.0,0.0,0.0,0.0028764945214287,-0.052088727991918,-0.002807190151078
0.0,0.0,0.0,-29.961882447066923,0.0,-29.961882447066923,-0.0005025844359429,-0.049431172688676,0.0011454414837842
0.0,0.0,0.0,30.81599905957041,0.0,30.81599905957041,-0.0009630559401826,-0.048817136229676,0.003090476749103
0.0,0.0,0.0,0.0,0.0,-30.118512135573834,-0.0003291270740134,-0.0488116339264459,-0.0001399316226754
0.0,0.0,0.0,-30.548685715118125,0.0,0.0,0.0006106620334892,-0.0500217559659895,0.0009483022460984
29.79946146030936,0.0,29.79946146030936,29.79946146030936,0.0,29.79946146030936,-0.0037549808819117,-0.0487461144592107,-0.0012650656353916
0.0,0.0,-30.6666179233902,0.0,0.0,0.0,0.0006776832570643,-0.052329931484871,-0.000982534624558
0.0,0.0,0.0,0.0,0.0,-30.294720115565212,-4.224867045253718e-05,-0.0495221907174689,0.0023578723063565
-30.380298420976406,0.0,0.0,0.0,0.0,0.0,0.0001518506820572,-0.0486950183933403,0.0013262911463516
0.0,0.0,0.0,0.0,0.0,30.51246162575847,9.333301923020517e-05,-0.049295997735849,-0.0007347062540896
30.006681976548702,0.0,30.006681976548702,0.0,0.0,0.0,-0.000521280699524,-0.0515228925335492,-0.0030036445826378
-30.30719761837669,0.0,-30.30719761837669,0.0,0.0,0.0,0.0003769897313267,-0.0520884404653503,0.0007743962447296
0.0,0.0,0.0,0.0,0.0,-30.407609326064286,-0.0022282003966544,-0.0481943471924202,0.0007158255846899
0.0,-30.657875886265682,0.0,-30.657875886265682,0.0,0.0,0.0009809264896295,-0.0493715809408776,-0.002155995129613
0.0,30.201356586356372,0.0,30.201356586356372,0.0,0.0,-0.0005235991128997,-0.0485910091286497,-0.0011563018744614
29.869492454832262,0.0,0.0,0.0,0.0,29.869492454832262,0.0025626281769496,-0.0489744383288435,-0.0008053826685896
0.0,0.0,0.0,0.0,0.0,-30.315740780895453,-5.203192250819017e-05,-0.0502420794142056,0.0022784407484553
-30.285095383193497,0.0,0.0,0.0,0.0,30.285095383193497,8.513719441421476e-05,-0.0480154678169794,6.589529702242685e-05
0.0,30.065617719795057,0.0,30.065617719795057,0.0,0.0,-0.0010059824834411,0.0520180756831551,-0.0019158960141515
0.0,0.0,0.0,0.0,0.0,29.819800220397493,-0.0013880048322912,0.0510265583363789,0.0022442790321525
0.0,0.0,0.0,-31.27137169527168,0.0,-31.27137169527168,0.0033524178493618,0.0495875745663365,0.0006573353375821
0.0,0.0,0.0,29.733551675492524,0.0,29.733551675492524,-0.0006333601988154,0.0503848018741298,-0.0014205029154054
30.213321999956793,0.0,30.213321999956793,0.0,0.0,-30.213321999956793,0.0009571338892837,0.0480416378800657,-0.000397291913888
0.0,0.0,-30.25014785004404,0.0,0.0,0.0,0.0004554319525246,0.0496356656402468,-0.0021035225245113
0.0,0.0,29.93857113285795,-29.93857113285795,0.0,0.0,-0.0005251446680697,0.0500963364405759,0.0020420537193579
-30.100139940435636,0.0,-30.100139940435636,30.100139940435636,0.0,30.100139940435636,-0.0025234589961199,0.0520572005844367,0.0001907829781125
29.79946146030936,0.0,0.0,0.0,0.0,-29.79946146030936,-0.0002718018130554,0.0506453416825223,0.0032716844646955
0.0,0.0,31.209941215864358,0.0,0.0,31.209941215864358,-0.003332969362112,0.0525910095549642,0.0028224985208568
-29.97880050604322,0.0,-29.97880050604322,0.0,0.0,0.0,-0.0016799665445478,0.04930525435088,-0.0017073205131703
0.0,-30.021716568009307,0.0,-30.021716568009307,0.0,-30.021716568009307,0.0026274403309467,0.0500055414113855,0.0024842317099222
0.0,29.813441376123983,0.0,29.813441376123983,0.0,29.813441376123983,0.0009514920187884,0.0497766868490554,0.0018908323133701
31.27953404777354,0.0,31.27953404777354,0.0,0.0,0.0,-0.0015157014293695,0.0532376788909653,-0.0005340896250088
-30.265427466374216,0.0,-30.265427466374216,0.0,0.0,-30.265427466374216,-0.0019553985413281,0.0491359818841812,-3.494997019085929e-05
0.0,0.0,0.0,0.0,0.0,30.14427091942706,-0.0003405607928247,0.0497528738429945,0.0002777359464474
30.050539136664952,0.0,0.0,0.0,0.0,-30.050539136664952,0.0011222474725025,0.0494679716352385,-0.0032081721073286
-31.03259888426886,0.0,0.0,0.0,0.0,31.03259888426886,-0.0002999572926557,0.0491877919711353,-0.001961717299222
0.0,0.0,0.0,0.0,0.0,-30.2222478419392,-3.066652174307896e-05,0.0475528292991251,0.0015682394662989
30.110728233402295,0.0,0.0,0.0,0.0,0.0,-0.0005669728618646,0.0494965992852038,-0.0005950320924874
-30.113106221057574,0.0,0.0,0.0,0.0,30.113106221057574,-0.0024953131090813,0.0534151279016297,-0.0005728804473094
0.0,0.0,0.0,30.11743079740064,0.0,0.0,0.0035966671759637,0.0483037213381914,0.0010517052788965
30.350620500018117,30.350620500018117,91.05186150005434,151.7531025000906,30.350620500018117,91.05186150005434,-0.0011349870526812,0.0489713298856785,-0.0004762915370676
0.0,62.02022830780157,0.0,62.02022830780157,0.0,31.010114153900783,-0.0004930310370919,0.0497525678544105,-0.0009265721505482
-30.08632154308548,-30.08632154308548,-30.08632154308548,0.0,-30.08632154308548,-30.08632154308548,-0.00338886244396,0.0521406768536952,-0.0006485586997327
0.0,0.0,-29.997239366913952,29.997239366913952,0.0,0.0,0.0006472665826805,0.0478118888672614,0.0002835023155986
0.0,0.0,-30.39130497790019,30.39130497790019,-30.39130497790019,0.0,0.0012608565278149,0.0490834238525907,0.0017653542664383
-30.874750642257272,30.874750642257272,0.0,30.874750642257272,0.0,0.0,-0.0014119862265661,0.0539093435836838,0.0025162100919449
-30.33437719228465,0.0,-30.33437719228465,0.0,-60.6687543845693,0.0,0.0007044041787766,0.0501721016519587,-0.0014802044199813
-25.392016079233816,0.0,-50.78403215846763,25.392016079233816,-50.78403215846763,0.0,-0.0004182798492882,0.0479318939107439,0.0009234951557434
-73.90648705320578,36.95324352660289,-184.76621763301443,-36.95324352660289,-147.81297410641156,-73.90648705320578,-0.0019101351059675,0.0525512356071643,0.0005030879412648
29.050450200858926,-29.050450200858926,116.2018008034357,58.10090040171785,29.050450200858926,58.10090040171785,0.0018476638581853,0.048550078924842,-0.0007155689480315
-32.08395994767808,0.0,-32.08395994767808,32.08395994767808,-32.08395994767808,0.0,0.0007518581427227,0.0500186572016376,-1.5285743702743784e-05
-30.129979095878813,0.0,0.0,30.129979095878813,-60.259958191757626,0.0,-0.0020896162471372,0.0533572425917571,0.0048751659820239
-60.61395725248212,0.0,-181.84187175744637,-90.92093587872318,-90.92093587872318,-60.61395725248212,0.0012815895739437,0.0477531989887594,0.0005799380938973
-29.816832422211093,0.0,0.0,0.0,-29.816832422211093,0.0,-0.0007973100025219,0.049507722879236,-0.0009050140362622
0.0,0.0,-30.197225282043554,0.0,0.0,0.0,-0.0008857253057597,0.051746222199287,-0.0015214606485699
0.0,0.0,0.0,0.0,0.0,-30.924831710032535,0.0021062274056365,0.047870614587818,0.0020229939397049
0.0,0.0,-30.099059921062107,30.099059921062107,0.0,-30.099059921062107,-9.205099335633642e-05,0.0531232800862889,0.0025200570054823
0.0,30.024940226495115,0.0,30.024940226495115,0.0,30.024940226495115,-0.0013757092480153,0.0488561314803061,-0.0041128715895028
0.0,0.0,-30.100139940435636,30.100139940435636,-30.100139940435636,0.0,0.0008693218439989,0.048514120923154,-0.001623493790429
0.0,30.982397305302996,-30.982397305302996,61.96479461060599,0.0,0.0,-0.000812042526052,0.051514037584438,0.0027114538566588
-30.124785428532483,-30.124785428532483,0.0,0.0,-30.124785428532483,-30.124785428532483,0.0009037794911468,0.0503556110782506,-0.0007187131134873
0.0,0.0,-27.208002231491324,27.208002231491324,0.0,0.0,0.0033302677229144,0.0497695590125632,-0.0038758428364148
-33.410366499653556,0.0,-66.82073299930711,33.410366499653556,-33.410366499653556,-33.410366499653556,-0.0021917307121769,0.0513155496692634,-0.0003421982584912
0.0,0.0,-30.123703639863304,30.123703639863304,-30.123703639863304,-30.123703639863304,0.0009072802933298,0.0458754117451726,-0.0028562642256102
-30.28859457820021,0.0,-30.28859457820021,0.0,-60.57718915640042,0.0,-0.000161307556917,0.048206807125228,0.0019602835741265
-31.414713063798565,0.0,-62.82942612759713,0.0,-31.414713063798565,0.0,-0.0013039622085765,0.054322654572355,0.0049234902730077
-90.05548080501566,60.03698720334377,30.018493601671885,30.018493601671885,-210.1294552117032,120.07397440668754,0.0032595289038313,0.0479915729411667,-0.0041064814265051
0.0,29.791418363650642,-29.791418363650642,59.582836727301284,0.0,0.0,0.0014809855816593,0.049117606530618,-0.0038337418203669
0.0,0.0,-30.64667543475088,61.29335086950176,-30.64667543475088,0.0,-0.0018518524106425,0.0519443831665311,0.0020258447248664
-30.44822579708465,0.0,-30.44822579708465,0.0,0.0,0.0,-0.0025062515726644,0.0517016839668936,0.0014742488966688
0.0,0.0,30.035690756495175,0.0,0.0,-30.035690756495175,0.0009231356888698,0.049154393234764,-0.0021850112891499
