xc,yc,width_mid_x,width_mid_y,height_mid_x,height_mid_y,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,xc_velocity,yc_velocity,width_velocity,height_velocity
419,339,420,413,358,340,-0.1178320213421697,0.0091340460377045,0.0471767468030687,-250.38916754322403,-135.21015047334097,70.49527797048223,71.16651758420818
220,260,226,339,157,265,-0.1381499066651459,-0.0328432465407932,0.0571203889626996,-179.6812324403314,-54.90259880121237,-14.528400597176192,-0.44257536238251793
184,249,190,327,119,254,-0.0596719921071594,-0.0128333143226909,0.0252218590405335,-24.89712427596409,-14.938274565578453,4.962114328540316,0.09813579921366045
179,246,186,325,115,252,0.0040225483394449,-0.008418321113574,0.0047668426945647,-8.643977012891865,-17.28795402578373,13.287662632271473,15.231166323415994
177,242,184,321,112,247,0.0070531472071184,-0.0307513656816303,0.0239710123703923,-8.57860698756049,-55.760945419143184,38.83171382418932,39.58945275688837
175,229,183,313,108,235,0.0134366917735632,-0.0514996756932569,0.0354436558064568,-4.985290062472068,-44.867610562248615,4.142521656629331,31.443062589292005
174,220,181,305,102,226,0.0244047904617391,-0.0729829289960562,0.044679695014174,-12.92424121036576,-60.31312564837355,69.39391033090689,82.28956671785883
171,206,179,298,94,212,0.030863543030695,-0.0902841258310851,0.0350864052361677,19.978417823039013,-39.95683564607803,25.299580260189742,24.85808693404656
175,198,183,293,98,205,0.0330627631811345,-0.0903976117055066,0.0174841963720057,-5.0090990843591054,-35.06369359051374,36.76744736138448,85.7568076135333
174,191,184,290,88,200,0.0334371593529048,-0.0949809787344751,0.011386343923702,15.013186592914657,-25.02197765485776,84.21985518525145,62.92697551673735
183,182,194,300,90,191,0.0287506978593184,-0.0714220963062416,-0.0042015519115551,12.904253726292126,-4.3014179087640425,99.69728358376936,115.54382798960896
186,181,198,310,85,191,0.0228436312051844,-0.0541213897406525,-0.002166565551815,15.003734564515437,-5.001244854838479,114.15273737017503,80.23503133941227
189,180,201,320,90,189,0.01688987385035,-0.0455240690135336,-0.0015649729045431,35.00499915945447,25.003570828181765,44.10088092564398,61.4594155162604
196,185,207,329,93,192,0.0184480697230064,-0.0421721804535357,-0.0043064395145861,0.0,9.942089275576686,-27.934295353984197,40.19833154513533
196,187,200,329,82,191,0.0128595939618307,-0.0295129876099142,0.000146056597182,-4.326031664174102,12.978094992522307,-9.146106876273995,6.595847975780718
195,190,197,331,79,192,0.0094076881453004,-0.0213386982506833,-0.0039195311935971,5.005476506158535,10.01095301231707,-10.009938885486019,-1.123548632200057
196,192,198,332,79,194,0.0056136965724995,-0.0129648876426453,-0.0028650740525695,69.9547845313872,-39.97416258936412,-39.78629176358367,-99.93462962043459
210,184,207,320,104,182,0.001026940132936,-0.0031557063013213,-0.0011480194854575,0.0,0.0,0.0,-1.013893414528505
210,184,207,320,104,182,0.0076235197008421,0.0045943364883184,-0.0065542114214653,25.793112495900296,55.88507707445064,8.509355096243109,47.21491863083555
216,197,218,334,102,199,0.0207410671715131,0.0156363983807649,-0.029199104702255,100.18138347294179,80.14510677835344,6.3188636813345465,-9.396098642787154
236,213,243,350,125,218,0.0359654539479626,0.024774342648557,-0.0363554547584365,100.17611949566867,130.22895534436927,90.32025503605931,52.85686438818557
288,273,296,406,189,279,0.0483530218814287,0.0359181800328081,-0.0495989905760168,103.18440045635,133.2798505894521,-102.68455118427428,-74.94221894519815
312,304,321,424,211,311,0.0323333746377155,0.0240644755374583,-0.0362206565573356,94.9407851472032,89.94390171840303,-66.374951601055,-53.04657234234983
348,339,350,441,257,341,0.0211468762272665,0.0141931988549937,-0.0239564900021736,38.65136123901471,47.24055262546242,47.88078118764259,22.184397981190536
357,350,362,457,268,353,0.0156645788756157,0.0096557122621767,-0.0150872160927653,14.987454187476105,19.98327224996814,-5.889789999051522,-4.723350577248831
360,354,361,461,271,355,0.0095690028965287,0.005363269526495,-0.0090675423221752,17.171314847054756,12.878486135291066,-34.34107174602604,-21.87536390343348
364,357,363,460,274,357,0.0030585851728481,0.0012782660167956,-0.0020253706501276,15.009157284138231,10.006104856092154,-20.04839817489095,-39.06839198503547
367,359,367,460,280,360,0.0016823075439035,0.0005321213371429,-0.0022437454047717,-4.953836051013491,0.0,-9.919933997323831,-6.987596828057627
366,359,366,460,280,360,-0.0005484392347053,0.0039978915289437,-0.0004448927201061,0.0,4.339382577720945,0.0,0.0
366,360,366,460,280,360,-0.0005070671968045,0.0060851993457829,6.430024143782049e-05,4.9860308531391055,-14.958092559417317,-4.9735032165138975,-10.801011716544
367,357,368,457,282,358,-0.0004045690733329,0.0062091054164078,-0.0060316984157414,0.0,0.0,0.03241444463961316,-9.310792215034358
367,357,368,456,283,358,-0.0003260038636877,0.0087828046635747,-0.0040589447179092,0.0,-4.9957823597584,-9.724832086627211,-4.203408231605384
367,356,369,455,283,358,-0.0002609312099836,0.0116711246868049,0.0007469898508096,-8.577905212223346,-4.288952606111673,21.183281334988493,26.402740328600377
365,355,365,456,279,355,-0.001412035254288,0.0130924365008186,-0.0041971335804753,9.986010123375667,-4.993005061687834,-9.686354899303382,-20.369407041055968
367,354,370,454,283,357,-0.0002724763891037,0.0151320702450813,-0.0038945954303659,-4.286051212249412,8.572102424498825,-7.963698858680588,-21.668991731555383
366,356,371,455,285,360,-0.0021792484742726,0.017432714339962,-0.0049967155911136,-4.313317043874588,-4.313317043874588,-4.6588726533089035,-8.269165016171906
365,355,369,454,285,358,-0.0022763376560993,0.0186545734085965,-0.0087971771027949,-4.9993492019976875,-44.99414281797919,96.3200805477656,89.9113407001357
364,346,371,454,282,351,-7.993482847307082e-05,0.0209682661853657,-0.0050468970103221,0.0,20.02496493856043,-86.25809207029549,-89.05163088525833
364,350,368,450,285,353,-0.0007465064897842,0.0207753946084632,-0.0065806063458591,-4.983702548942258,-4.983702548942258,-15.294603730210271,-16.721343609724787
363,349,366,448,285,352,-0.0029092212063835,0.0237121157468067,-0.0099240839290698,4.3104047519949855,-8.620809503989971,22.227840267947116,3.8452250634869953
364,347,369,447,289,350,0.0001347728278642,0.0259923118450429,-0.0088105132033777,5.009344365672357,-15.02803309701707,30.551649989134454,18.649440752703875
365,344,371,447,290,348,-0.0020580493569635,0.0263361179284707,-0.0104389941417718,-14.983099688380783,0.0,-20.92619630501861,-38.02935241411895
362,344,366,446,291,347,0.0002689418073384,0.0299153580581463,-0.0060244530251069,0.0,15.004897524049383,-24.773758037948518,-35.052995800929054
362,347,366,446,293,350,0.0013433104288941,0.0298750761506626,-0.0098801961062231,-4.289803607919504,17.159214431678016,-47.88134672789433,-38.43555518573358
361,351,363,445,292,353,-0.0010049510027487,0.0279916998433138,-0.0093977522219146,4.980607438070505,-9.96121487614101,29.877022765044472,21.702914193235735
362,349,364,445,294,350,5.853344795149125e-06,0.0262402379337789,-0.0111875874674428,38.764800177451185,47.379200216884776,-115.42283624023283,-117.9031572598265
371,360,375,443,307,364,-0.0009243578342276,0.0222318860634844,-0.0124711640833644,-5.005285360541783,-10.010570721083566,19.992469772703167,12.78033892886473
370,358,375,444,308,362,0.0015073780593089,0.0232607807177885,-0.0126570469774513,25.026158017336854,-10.010463206934741,26.248056332117102,-4.689864029672763
375,356,381,443,316,360,0.0028312843834233,0.0200973584051714,-0.0124484267671021,0.0,-4.286861629441267,12.525536643957025,10.963471209280305
375,355,381,444,317,359,0.0002161388687486,0.0184724858097169,-0.0082327220842252,-14.97689354940458,9.984595699603052,14.943535344230535,24.023515895645723
372,357,378,448,312,361,0.0015133912216323,0.0172360737884734,-0.0061564117132881,-12.935029369496435,4.3116764564988115,-10.324570650670832,26.671755450914386
369,358,368,447,301,357,0.0014461243722846,0.0149646226428042,-0.0082754426571811,-21.510817710828174,0.0,104.09779994611999,55.978530159878964
364,358,369,459,303,360,0.0025300111888429,0.0132505947001378,-0.0049586263040777,24.987245156316835,0.0,-100.94551917780346,-59.94815610583156
369,358,369,449,303,358,-7.119565281809099e-05,0.0113669102265212,-0.0058644002148354,0.0,19.927351681099964,-34.85871260751106,-30.969941505320104
369,362,369,450,303,363,0.0026091134286363,0.0100083894921954,-0.0026884962658271,-14.953666246761587,0.0,25.12890147228518,23.9662769177921
366,362,368,452,300,363,0.0002052333392927,0.0074534184450694,-0.0028064330432392,0.0,4.312274904564163,-8.044599426716902,-19.701626317474474
366,363,370,453,303,366,0.0014572488262287,0.0076852713867004,0.0017608164873365,4.296874695864993,25.78124817518996,-51.867282683044,-42.27348280156047
367,369,370,452,304,371,0.0006771508748359,0.0048292858734659,-0.0025257613464586,0.0,-9.964918616226388,30.063217327396746,23.273995675213584
367,367,371,453,304,369,0.0004586215862812,0.0035741479034539,-0.0030308276173088,0.0,-4.292016037100634,25.73174622730821,17.726483625734843
367,366,370,455,304,368,0.0003966202513139,0.0008023927144192,-0.001516474521,0.0,-4.278059855857988,-4.274774069403293,-3.4047022905961346
367,365,370,454,304,368,-0.0001272344717582,0.0006771345471169,0.0008146489060861,0.0,4.320795281876949,-12.767196362327871,-12.915630349356197
367,366,371,453,306,368,0.0007699872949244,0.0012256878186189,0.0019399890477082,0.0,-14.978123668291106,39.90181239158664,37.855181883510994
367,363,371,454,305,365,0.0014977679275331,0.0018252245408881,0.0030117924392922,14.968341789242656,-24.947236315404428,-0.8175273605379908,16.05120451120501
370,358,371,449,305,358,0.0017490340025804,0.0038962617512919,0.0052671087702544,4.298037126036901,30.086259882258304,-85.95497953441591,-70.69623541339077
371,365,372,446,306,365,0.0030396378464056,0.0031498229750113,0.0043953124207271,8.597571987147624,12.896357980721437,-64.47644470817531,-52.20489567345309
373,368,374,442,308,369,0.0032530966210806,0.0050345137688141,0.0083186845014869,20.000448236974304,-30.000672355461457,25.978055560532646,-19.318728971644212
377,362,381,439,319,365,0.0039534993909173,0.0065126285079239,0.0084499274463095,0.0,-51.57486000030742,120.62940727742334,92.47931624792405
377,350,383,441,321,353,0.0043509684123402,0.0064592573519547,0.0110512742980671,20.016674580808964,10.008337290404482,-80.47807632919927,-60.31595668646351
381,352,385,435,323,355,0.0065706434645758,0.005441058681649,0.0104005988600433,-4.998395957718113,4.998395957718113,-105.65749684157781,-46.386472193128164
381,339,383,426,317,341,0.0069574177854624,0.0089315221960897,0.0099304652382702,4.296130894460504,-25.776785366763022,-47.44741144828612,-19.232484906981025
382,333,383,415,315,334,0.0072065056285621,0.0080941252644283,0.0161929968810126,35.01435033517509,10.004100095764311,-94.8991945391571,-112.05929531529361
389,335,392,407,329,337,0.007394049012506,0.0078608698850449,0.016987730034225,-4.9956395539267255,-64.94331420104743,104.8731258684747,99.85249340623194
388,322,390,404,325,323,0.0085632401355225,0.0085695706691731,0.0176980952124843,30.0501444246359,-20.03342961642393,-54.92830978810278,-55.83518744565786
394,318,397,395,333,320,0.009481882218004,0.0132909058203631,0.0222110677027315,12.915605071024524,-51.6624202840981,60.74304158815416,50.111734040461556
397,306,401,390,335,310,0.011466160460543,0.0070202606225076,0.0230910155723491,9.937354661321644,-24.84338665330411,-45.64835017977279,-14.640765640776413
399,301,399,380,333,301,0.0132199509871934,0.0087358096041074,0.0229071528926646,12.892922317115033,-60.166970813203484,34.68921936052768,25.353697655263268
402,287,404,371,337,289,0.0144728199931353,0.0083586706190722,0.0259439174750117,21.559423931179328,-25.871308717415197,-34.695728245311884,-29.247116580508646
407,281,409,360,342,282,0.0122632403700353,0.0079004134118317,0.0225311386844353,29.89035297135894,-54.79898044749139,14.81957235021486,25.454102823307107
413,270,414,351,346,271,0.0155779713990283,0.0080174759810373,0.0265186021565013,19.979583622120764,-44.95406314977172,9.98960381215562,8.35852099826992
417,261,418,344,351,262,0.0155201512636477,0.0074245718500135,0.0311251744422516,34.911470793875786,-49.87352970553683,-0.015205203090334825,-22.601946674555197
424,251,424,333,360,252,0.0161927752988699,0.0062082467314481,0.0238402005493542,30.126856497870815,-34.43069314042379,-25.605138981568004,-10.150171194986617
431,243,433,322,366,245,0.0191422719870144,0.0123829156192645,0.036667031115921,21.545071344255422,-60.326199763915184,29.997185449558657,26.408531281566766
436,229,435,312,371,228,0.0197742082360942,0.0037782688700776,0.0271954642315861,34.93182375210888,-44.91234482413999,-15.015865500950655,-12.620966964151082
443,220,442,301,377,220,0.0190307041907506,0.0090516389997518,0.029565976429097,30.1416713976702,-47.36548362491032,8.651125932041337,7.486413664155386
450,209,449,291,385,208,0.0181546222715127,0.0016872931654391,0.0283752120149929,25.658989783641598,-34.2119863781888,-21.434641965731647,-12.567606558312884
456,201,456,281,390,201,0.0160039315084487,0.0007963635689738,0.0258975423997238,34.92430285519206,-54.88104734387324,30.176981135804272,25.60470077541194
463,190,461,273,396,189,0.0154273228638996,0.005759924137767,0.0256332325080949,30.13022645804108,-30.13022645804108,-4.512981621531517,-10.87490270022708
470,183,470,265,405,183,0.0179365741403231,-0.0021329412834285,0.0232182512601038,30.121478490321362,-38.72761520184175,4.62898358003981,13.511468091116631
477,174,475,256,409,172,0.0122560013271852,0.00267675039832,0.0217010813915958,24.998355020049683,-29.99802602405962,-0.3635256636660483,-7.867534574981665
482,168,482,250,416,167,0.0132790433206109,0.0030986878618813,0.0219865672705308,20.012472296376878,-45.02806266684798,20.056517896741912,22.7986457696142
486,159,485,244,419,158,0.0119186355035531,0.0020530748749848,0.0229201891708209,30.005680205841898,-20.0037868038946,-9.8215421722228,15.45798255361416
492,155,490,239,422,153,0.0129889126705562,-0.0014636297604406,0.0172252103687591,20.013283963812658,-25.01660495476582,-15.11233389003757,-12.366152055722377
496,150,494,232,425,149,0.0109395830727758,0.0005966689171805,0.0162506476580951,21.46434127568984,-34.342946041103744,25.841416642903276,14.66682499268688
501,142,499,227,431,141,0.009046948271193,0.0006685615226302,0.0150593526195733,20.032448877734023,-10.016224438867011,-20.20775562449057,-6.860211886123455
505,140,504,223,434,139,0.0090244889668276,-0.0026459164729886,0.0155579369348613,14.97946098324903,-24.96576830541505,10.059885554264156,11.549209729025565
508,135,506,219,436,134,0.0101414942857787,-0.0014620897881248,0.00629760213489,8.608415275648406,-17.216830551296813,0.20490057152017288,-10.103298254657272
510,131,508,215,440,129,0.0098942572077391,-0.0031075664090781,0.0128328572894585,15.01693131164856,-15.01693131164856,-4.838648597183715,-6.152651302653138
513,128,510,211,444,125,0.0063459560885746,-0.0036713973233024,0.0072773989617487,19.970023330000476,-19.970023330000476,14.571720917066216,19.345417127675717
517,124,515,209,446,123,0.0059821521673734,-0.0029207701923109,0.0095861299196957,9.99703018674548,-9.99703018674548,-9.757502517591828,-0.7682320217159629
519,122,517,207,447,121,0.0052728415268931,-0.0009338475100639,0.0030903673550151,12.908595873898463,-8.605730582598975,8.601966539940044,7.40385972296014
522,120,519,205,450,118,0.0044071668542026,0.000129768586189,0.0070504265478257,4.293083559623375,-4.293083559623375,4.02769367517523,9.545418383621653
523,119,522,205,450,118,0.0028836022188809,-0.0010074670098302,0.0055743254140299,4.986149400076798,-9.972298800153595,0.6557752532296645,-7.166875243590982
524,117,521,202,452,114,0.0020548729356458,-0.0001512408093971,0.0023676629246053,5.00018358904665,0.0,-0.1899274853743515,3.0921735967349484
525,117,522,202,453,114,0.0017113808231483,-0.0012516994439957,0.0002040159382251,-4.290549608825168,-4.290549608825168,-4.540167208471725,1.3669088968478569
524,116,523,202,452,115,0.0002631839158352,8.16902750520592e-05,0.0008531270156546,5.000618772779245,5.000618772779245,4.896913204685305,6.350036141401564
525,117,523,202,451,115,0.0002637487329487,-0.0012379214971029,-0.0026914645639713,0.0,-4.2864454309844415,-4.084126269342807,-8.147578715379593
525,116,523,202,452,115,-0.0029020951706026,-0.0033800558467568,-0.0007960761299623,0.0,4.2979314245780005,8.592190501998935,9.38652459537137
525,117,522,203,451,115,-0.0033885054864285,-0.0058021169608214,-0.0016283422627541,-4.289233311653516,0.0,-0.11217945350640975,-0.626114034185366
524,117,522,203,451,116,-0.0040369648229835,-0.0076128528630269,-0.0033058688190493,0.0,8.600498481078327,8.598200418691894,15.432871902252234
524,119,522,206,450,117,-0.0042494024103928,-0.0105865747314522,-0.0003846499417718,0.0,-5.0043358221954986,5.131661445791157,0.740871640867485
524,118,521,206,449,116,-0.0060754140578262,-0.0119369773807502,-0.0098191574848093,-4.296152896722604,4.296152896722604,-0.19634107556097172,1.5042583337815332
523,119,522,207,448,118,-0.0066834104507664,-0.0140673564582768,-0.0089860182912342,-4.998544878173768,4.998544878173768,-0.07140020727049315,0.0
522,120,521,208,448,119,-0.0068543961907971,-0.0172317387263796,-0.0082998634877406,0.0,4.99765148852256,4.954735095362982,7.037826196369734
522,121,521,210,447,121,-0.0061723266173803,-0.0188298941909417,-0.0083329649933817,-10.00262090691965,10.00262090691965,10.002461267277186,10.891594593970119
520,123,520,212,445,122,-0.0058465111586764,-0.0231327048025794,-0.0069184049460542,-4.284138091643677,8.568276183287354,12.852214819423683,12.06457457821027
519,125,519,215,443,124,-0.0079856361708753,-0.0238127562112571,-0.0068404656825077,-4.293786745097156,4.293786745097156,17.20970374149404,18.710606105456982
518,126,517,218,441,125,-0.0064278401270727,-0.0246011027415465,-0.0069148703157453,-4.964137475574639,4.964137475574639,19.80288511916493,13.975409807509592
517,127,517,221,440,127,-0.0059164832360884,-0.0233404809882652,-0.0072334444097371,4.316917405055801,-4.316917405055801,35.422364740010096,34.479409579217766
518,126,523,224,440,129,-0.0065457809976407,-0.021067957995251,-0.0041270829416012,4.276694519926382,-8.553389039852764,4.703694896485357,5.255610699191416
519,124,524,223,440,129,-0.0077193631250783,-0.0180061870813534,-0.0092332989411457,0.0,-8.612383562093886,17.198771035923098,18.607023641576586
519,122,524,223,439,127,-0.0053636305461767,-0.0157997854935323,-0.0100566635933585,0.0,0.0,9.071865138120057,8.896860877383354
519,122,525,225,439,128,-0.0046024670290662,-0.0142485399536037,-0.0063882998158151,-5.0065699006875475,5.0065699006875475,9.993066348737523,10.817023124595616
518,123,525,226,438,128,-0.0025156447003916,-0.0122585427174713,-0.001085390448104,0.0,0.0,10.317528954667965,13.716455429529129
518,123,525,227,437,129,-0.0037157093120913,-0.0095419770174572,-0.0028198869822558,0.0,0.0,4.976597469001411,10.372127151709615
518,123,525,227,436,128,-0.0011237487229504,-0.0072748435465112,-0.0041825659677594,-4.3170062691891635,0.0,12.922468563412227,12.530157423353684
517,123,524,229,435,129,-0.0021238315677104,-0.0047433470505981,0.0002122956025705,4.971345129051224,0.0,-4.255450294763759,-7.761652076535819
518,123,526,228,436,129,-0.0008300213318271,-0.0021871201841216,0.0002150504487134,-4.297464638650813,0.0,-0.31484130266728355,3.5037571462905963
517,123,525,228,435,128,-2.198516448137456e-05,-0.000261040403451,-6.674140977232168e-05,4.310683842376481,0.0,0.0,-6.086841450443032
518,123,525,229,436,129,-0.0001247492502077,0.0004604044924421,-0.001008688247275,-9.945967479944702,9.945967479944702,-1.223195413643643,-7.799232139080816
516,125,522,231,436,129,6.6389180681383e-05,-0.0001657449875575,-0.0030904237700669,0.0,8.616913112927001,4.0895124686969195,9.368269878040634
516,127,521,233,435,131,0.0011647311189633,-0.0009474828567797,-0.0047729283371386,-10.00557972215894,15.00836958323841,4.774352677765561,7.048204885162583
514,130,519,236,432,133,0.0005655260192993,0.0002153325818323,-0.0028415389486237,0.0,20.026160080690886,-25.214271051937924,-15.273308643323125
514,134,518,239,432,138,0.0007470666345981,-0.0012567754679302,-0.0043553460582277,0.0,17.157740365833458,-17.14481551433251,-15.794121290962899
514,138,518,240,432,141,0.0006394726285065,-0.0008820664263376,-0.0081969238936525,15.025610468205745,0.0,2.3524422108341203,1.1166725566015072
517,138,525,240,436,144,0.0011865900155952,-0.0006508884174919,-0.0064814197392528,4.994818578806787,9.989637157613574,24.18434066296301,18.732495924998254
518,140,525,244,436,145,0.0009756590587654,-0.0012007360713996,-0.0099551932774747,-8.581933209408342,25.745799628225026,-10.083990493278154,-12.339295417959665
516,146,520,250,435,149,0.0014268167504795,-0.0012611156089758,-0.0133131504110613,17.19154953535151,21.489436919189387,-28.490362184292398,-10.196136016257679
520,151,527,251,437,157,0.0015026499486763,-0.0010061529713287,-0.0091311112815712,-9.962670011068832,19.925340022137664,28.429011873123525,-2.827740185471192
518,155,522,258,438,159,0.0015862229633415,-0.0007654604775881,-0.0126738441098261,-4.309696113437284,34.477568907498274,-4.893839525117169,12.146870288960345
517,163,519,266,434,165,0.0024848411893226,-0.0054658388555128,-0.0194169258958025,4.999796160425324,39.99836928340259,-25.303801095226007,-26.204637734661592
518,171,518,271,437,171,0.001856572192442,-0.0012084922289326,-0.0161919082953047,0.0,14.989935956084173,10.302441640521424,11.52938214755302
518,174,521,275,436,176,0.0015733259189135,-0.0009673898731291,-0.01950069930417,4.297706826239318,42.97706826239318,-21.48178738155509,-21.89957477980213
519,184,522,283,438,186,0.0037053139590646,-0.0075746673133598,-0.021178556664609,0.0,30.057584183391423,21.367329078331533,28.426241833725868
519,191,521,292,437,192,0.001902218481182,-0.0016904190955423,-0.0186920678360934,5.0027063228241175,50.027063228241175,-35.16574336520818,-42.88781637245481
520,201,521,299,439,202,0.0019662801416657,-0.0032515720718173,-0.0205123038504466,4.998932112890923,34.99252479023646,14.945526588360497,19.148762158630095
521,208,521,307,439,208,0.0041448547813135,-0.0060511465821837,-0.0157832314877934,10.011108326471188,45.049987469120346,5.118738656115397,-7.693922798434803
523,217,524,316,442,218,0.0027591352326543,-0.005869512571214,-0.0209690185321493,4.299751095875246,42.99751095875246,8.67339459477882,26.047151928331484
524,227,526,327,441,228,0.0048916181575493,-0.0066531844364483,-0.0244060960637284,14.998655439747491,49.99551813249164,14.811941730063085,15.80402449179551
527,237,527,339,442,238,0.0039354753200903,-0.0111411774086204,-0.0257605662687941,19.895945202360405,54.71384930649111,-14.934149971428857,-3.809529038894301
531,248,531,349,446,248,0.0046201465172398,-0.0126632336658,-0.0208112576145987,0.0,10.0066539186905,70.05821301199632,45.100746596793655
531,250,531,358,447,250,0.0032547106938412,-0.0088953904905482,-0.0224670298083871,20.02130868959197,55.058598896377916,35.30744572724136,1.8686439719112937
535,261,538,372,455,263,0.0046782690649148,-0.0060482159228724,-0.0183868567062039,8.630770148836044,60.4153910418523,-38.82820283739263,-5.69598670609372
537,275,540,381,453,276,0.0028057507881157,-0.0078169649904389,-0.0218480405953081,4.99001711996707,39.92013695973656,65.11824501385686,59.08967529256509
538,283,542,396,453,285,0.0042623086569642,-0.0115416310623635,-0.0198337072616086,14.913947002551858,39.770525340138285,-20.144178356457047,-15.493215921886927
541,291,544,402,455,293,0.0034963102273105,-0.0073899141347341,-0.0189682271691724,21.637478307343414,43.27495661468683,-7.483406279745807,1.663237155629
546,301,552,411,459,306,0.0031169159349833,-0.0065739586597137,-0.0154169515697721,-4.978254651197295,19.91301860478918,23.971031128261462,14.556756464245169
545,305,549,418,459,308,0.002436264308288,-0.0049299787838849,-0.0109988130796314,38.646889717023626,47.23508743191777,-89.00971841176984,-65.94042825020986
554,316,560,419,467,322,0.0034386429258348,-0.0103972155481683,-0.0116958485180526,-17.17382839290577,30.054199687585093,71.99863930689531,63.873658142848605
550,323,555,434,462,326,0.0021837506736639,-0.0048025917543697,-0.006562489796285,8.605915984525248,21.514789961313124,17.197830387894587,1.5009710170924262
552,328,556,440,465,331,0.0020326454894953,-0.0056574202375643,-0.0134458022320238,4.987032752228783,9.974065504457567,34.699584378813896,33.985151235687816
557,339,561,440,470,343,0.0016847648857303,-0.0044456915758578,-0.0074248304414718,5.0043358221954986,20.017343288781994,4.6555177080656795,7.594771901798607
558,343,561,444,470,345,0.0015496192662603,-0.0030832050734487,-0.0043197355318877,0.0,12.834389018427064,21.381535404836846,18.40094883225862
558,346,561,450,469,349,0.0008620681287555,-0.0025611228840999,-0.0044468833427553,-8.58959595576904,8.58959595576904,60.374452893069886,47.91289285865784
556,348,560,459,468,351,0.0008343704495701,-0.0023927421579699,-0.0045351900339233,4.305391717084208,-4.305391717084208,16.94401811271433,16.428844558138817
557,347,560,460,468,350,0.0004750206752111,-0.0008281164133044,-0.0010661713167938,0.0,0.0,5.135199816279701,7.0351291733260615
557,347,560,461,467,350,0.0001403118130536,-0.0002387939078703,-0.0006886329260558,5.0010361434003405,5.0010361434003405,-65.1325357505072,-39.19230183910152
558,348,561,455,467,351,-7.68288964522096e-05,0.0003114766457226,0.0004836715005547,0.0,4.99765148852256,-9.991339645014815,-14.457932578164064
558,349,562,455,468,352,-0.0005895067386063,0.0015099375918255,-0.0007711432727856,-10.004159749651768,-10.004159749651768,80.14603570913123,54.310116949344135
556,347,560,461,467,350,-0.0040468659661522,0.0024696617630175,0.0003484135541368,0.0,0.0,-4.297540921699385,-0.5491642628217521
556,347,559,460,466,349,-0.0037802940276706,0.0024721159079054,-0.000155652051617,-10.003742187378885,-5.001871093689442,-5.2649740219198105,-13.446998050497365
554,346,557,459,465,349,-0.004461366252823,0.0045583481820225,-0.0006451424621184,-15.021126180491148,0.0,-9.743476819534319,-10.904174303970663
551,346,555,458,464,349,-0.0058659712728723,0.005749394442329,0.0020962124066811,-9.958979765313732,-4.979489882656866,-25.260064211625323,-24.207508237023927
549,345,551,454,462,346,-0.005904010372421,0.0072089794326991,0.0030362414055852,-30.162604081590725,-21.544717201136233,0.08852101752499118,-3.322192975733944
542,340,544,450,455,342,-0.0073066036155104,0.0057778172902184,-0.0025503889242896,-4.995437259640293,9.990874519280586,-79.21594931893446,-75.07667870446565
541,342,546,444,457,346,-0.0084897076278771,0.0097777182505473,0.0021451499330882,-34.24082354886047,-34.24082354886047,63.82894800638454,36.08386483815783
533,334,536,443,451,337,-0.0103797048462066,0.0105710637936815,-0.0005315424786663,-12.905166923240236,4.301722307746745,-26.131345038141223,-10.67969593964808
530,335,532,441,447,337,-0.0103912065910993,0.0130734230343274,0.0016672496400561,-30.04641311420606,-15.02320655710303,-9.441618521679102,-13.390426408752864
524,332,528,437,441,336,-0.0104298259996319,0.0129585705287641,0.0039596314665281,-20.026160080690886,-15.019620060518164,-15.346984904641687,-26.400959917001956
520,329,523,432,440,331,-0.0140534624377879,0.0138293015392226,0.001454049996766,-34.98985584623598,19.994203340706278,-44.16006644799863,-21.95422110539411
513,333,518,432,432,337,-0.010915127697319,0.0098579347240066,-0.0011194020661221,-45.00535432620259,-50.00594925133621,49.513014983431106,25.155116963258145
504,323,508,427,424,326,-0.0105700800092601,0.0124510086047543,0.0021732773783084,-8.590422802908735,12.885634204363102,-66.52541983350214,-59.33467459578388
502,326,510,422,423,333,-0.0134787296648843,0.0127698967306796,0.0013084751090365,-59.993549086895435,-19.997849695631814,27.477230440277367,11.475765637615906
490,322,494,421,413,325,-0.0153010822571242,0.0141853204856627,0.0025683880422191,-34.41222554618988,-25.809169159642412,12.594797303391303,-2.348406656919202
482,316,485,417,408,318,-0.0173146705588113,0.012803389799714,-0.000424932279538,-39.93743208260186,0.0,-23.8681145868396,-28.617290551723254
474,316,480,414,401,320,-0.0188569610118373,0.0184235874821805,0.0010427851995256,-21.511612043578122,-8.60464481743125,-37.463724927072874,-19.153240452085992
469,314,476,407,393,320,-0.0187664847026596,0.0158937551872996,0.0033212042438221,-55.00424894730066,-5.000386267936424,-6.378766506286278,-22.744430597204346
458,313,464,406,386,318,-0.017833330210072,0.0178103180837406,0.0007177770462263,-45.01388739831291,-5.00154304425699,4.9928659661790835,0.4662832223441733
449,312,455,405,377,316,-0.0185503534391923,0.0132140519324778,0.0023504050928956,-29.993950156728616,-4.998991692788103,-9.333396117335411,-21.157595307074722
443,311,450,404,374,316,-0.0170680642652411,0.0127689731518422,0.0017220065581472,-38.76977684293556,-4.307752982548395,-13.186113355479593,-9.720446464666145
434,310,441,401,365,315,-0.0158204021912354,0.0107639264981913,0.003826965377243,-24.987364244565324,-4.997472848913065,26.014166420125235,24.908665152514263
