timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
242.61999999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.4785813424756924e-17 3.872337875245614 1.7819199257972913 0.38834777071944143 0.1906323118711827 0.0 -4.528544143217297e-16 39.264505585434726 18.210353526333364 3.09795574126461 1.518373586104053 0.0 -3.710541550313131 -2.0582810841002406 -1.8868398666381836 -0.5792015355876465 2.116410732269287 -2.2021897474872034 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.3185708224773407 3.4718174934387207 1.7914708852767944 0.10768632590770721 0.10636374354362488 -0.0255298875272274 -4.4785813424756924e-17 3.872337875245614 1.7819199257972913 0.38834777071944143 0.1906323118711827 0.0 -0.527643017816796 0.31774568244182344 0.034264889853361985 2.7167421059115546 0.15298105056875538 -0.6469660823988974 0.0 0.0 0.0 0.0 0.0 0.0 0.04046320693370166 -0.18355079397200963 -0.14582578705781926 -0.0018249590139392822 -0.0014825318781251972 -0.0029978482517304303 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.626292 7 253 253 253 253 253 253 1 4.041412353515625 -2.585737705230713 -8.350975036621094 0.0 1.0 0.0 47.70838165283203 47.76032257080078 0.5136224627494812 47.65659713745117 47.599266052246094 47.670928955078125 47.51326370239258 47.5562629699707 47.4559326171875 0 1 0.0001239776611328125
242.628 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.016918423592102e-17 3.872333521308568 1.7819156058460839 0.38834223652209293 0.19062928400937568 0.0 6.084042826006159e-16 39.264461437637976 18.210309378536618 3.0979115934678623 1.5183494693877153 0.0 -3.7105777899371546 -2.0582453213133753 -1.8868284225463867 -0.5791891378215333 2.1163992881774902 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2953726649284363 3.422473907470703 1.8524541854858398 0.10607415437698364 0.11434993147850037 -0.029717184603214264 6.016918423592102e-17 3.872333521308568 1.7819156058460839 0.38834223652209293 0.19062928400937568 0.0 -0.5276412936400856 0.31777437466610287 0.03429177877922568 2.7167799450531214 0.15297085808522085 -0.6470444816915155 0.0 0.0 0.0 0.0 0.0 0.0 -0.1646948759074391 -0.3419814220806164 -0.2639940052979074 0.006493315178624937 -0.003910974916018603 -0.0038112826060550907 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.616525 7 253 253 253 253 253 253 1 3.9647979736328125 -2.5474305152893066 -8.35097599029541 0.0 1.0 0.0 47.75763702392578 47.80509948730469 0.5897097587585449 47.65659713745117 47.64226531982422 47.68526077270508 47.584930419921875 47.64226531982422 47.48460006713867 0 1 0.0002384185791015625
242.636 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0276335243196632e-16 3.872260489286791 1.7819821182737359 0.38835719455302947 0.19062712109624613 0.0 -2.0502536895027256e-15 39.26372091180594 18.21098910314371 3.0980309177470566 1.5183322419296172 0.0 -3.7105653921710413 -2.0582453213133753 -1.8868036270141602 -0.5791891378215333 2.1163992881774902 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.27433353662490845 3.412381649017334 1.8546016216278076 0.11175769567489624 0.09948442876338959 -0.013487085700035095 -2.0276335243196632e-16 3.872260489286791 1.7819821182737359 0.38835719455302947 0.19062712109624613 0.0 -0.5276557592452069 0.31777456107536856 0.0343021063319732 2.716784906292137 0.15301451403597172 -0.6470743191553076 0.0 0.0 0.0 0.0 0.0 0.0 -0.1682154510221503 -0.30596493459655544 -0.19527123474975616 0.003030442901599677 -0.007087778029923126 -0.002859471628927666 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.6219 7 253 253 253 253 253 253 1 3.9839515686035156 -2.432508945465088 -8.293514251708984 0.0 1.0 0.0 47.73793411254883 47.786293029785156 0.43752455711364746 47.65659713745117 47.6279296875 47.68526077270508 47.5275993347168 47.64226531982422 47.48460006713867 0 1 0.0002384185791015625
242.64399999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.099022630707574e-16 3.8723114397346743 1.7819863459285832 0.38835980057701996 0.19063410554113758 0.0 2.1224392087331927e-15 39.26423753618376 18.21103230771662 3.098051706708889 1.518387872565015 0.0 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791776937297364 2.1164231300354004 -2.2021897474872034 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.30345025658607483 3.398019790649414 1.821225881576538 0.11064723134040833 0.11192084848880768 -0.03364863991737366 2.099022630707574e-16 3.8723114397346743 1.7819863459285832 0.38835980057701996 0.19063410554113758 0.0 -0.5276530387729321 0.31776594303954053 0.034287813350628554 2.7167525686848233 0.15297417980263672 -0.6470531042169722 0.0 0.0 0.0 0.0 0.0 0.0 0.003924076520223266 -0.24744348815765568 -0.1200628019749512 0.002428391096339672 -0.0001474574293360018 -0.005218112615499801 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.619608 7 253 253 253 253 253 253 1 4.003105163574219 -2.604891300201416 -8.35097599029541 0.0 1.0 0.0 47.75315856933594 47.80957794189453 0.5919508934020996 47.65659713745117 47.6279296875 47.670928955078125 47.51326370239258 47.64226531982422 47.5275993347168 0 1 0.0001239776611328125
242.652 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3364534613242084e-16 3.8725116798765153 1.7818607556408623 0.3883403477192001 0.1906221953454562 0.0 1.3513628607260418e-15 39.26626791948735 18.20974883616116 3.097896525973706 1.518293008654745 0.0 -3.710541550313131 -2.0582691631712855 -1.8868036270141602 -0.5791776937297364 2.1163744926452637 -2.2021897474872034 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2519950270652771 3.4315428733825684 1.8017404079437256 0.11754962801933289 0.09613220393657684 -0.0324677899479866 1.3364534613242084e-16 3.8725116798765153 1.7818607556408623 0.3883403477192001 0.1906221953454562 0.0 -0.5276601961683492 0.31776718149061756 0.034285433255879044 2.7167978848045418 0.15300693347214372 -0.6470310747689 0.0 0.0 0.0 0.0 0.0 0.0 -0.04262982362033542 -0.2768671246661572 -0.1744531271467935 0.0038161681586186243 -0.005993902952693966 6.695492818279688e-05 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.6219 7 253 253 253 253 253 253 1 4.003105163574219 -2.470816135406494 -8.40843677520752 0.0 1.0 0.0 47.734352111816406 47.76659393310547 0.48452481627464294 47.64226531982422 47.64226531982422 47.670928955078125 47.48460006713867 47.6279296875 47.47026824951172 0 1 0.0007152557373046875
242.66 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.90457931338542e-17 3.872261168981303 1.781982792662708 0.3883580584983574 0.19061963463065265 0.0 -7.992762354170066e-16 39.263727803732685 18.21099599507046 3.0980378096738055 1.5182726127329775 0.0 -3.710552994404928 -2.0582810841002406 -1.8868398666381836 -0.5791538518718262 2.116410732269287 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.275282621383667 3.4268078804016113 1.8204071521759033 0.10007669776678085 0.1018139123916626 -0.020234327763319016 -7.90457931338542e-17 3.872261168981303 1.781982792662708 0.3883580584983574 0.19061963463065265 0.0 -0.5276482535660503 0.317757450864029 0.03427176069990007 2.7167616102882826 0.15303349026656193 -0.6470368424238178 0.0 0.0 0.0 0.0 0.0 0.0 -0.1248848026165801 -0.2889877170405732 -0.10119486720291151 0.0029547487530948062 -0.006995226055824847 -0.0021518111775543315 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.61992 7 253 253 253 253 253 253 1 3.9264907836914062 -2.470816135406494 -8.370129585266113 0.0 1.0 0.0 47.72002029418945 47.76301193237305 0.5471917986869812 47.65659713745117 47.61359786987305 47.670928955078125 47.498931884765625 47.64226531982422 47.48460006713867 0 1 0.0002384185791015625
242.66799999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.19766426427006e-17 3.8723588853227624 1.7819407718745766 0.3883482493756394 0.1906322426583696 0.0 -6.266805057083688e-16 39.26471862218878 18.21056656308743 3.0979595596352256 1.518373034828636 0.0 -3.7105653921710413 -2.0582453213133753 -1.8868036270141602 -0.5791776937297364 2.116410732269287 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.3017086386680603 3.370126247406006 1.7652626037597656 0.09262369573116302 0.09770119190216064 -0.023947395384311676 -6.19766426427006e-17 3.8723588853227624 1.7819407718745766 0.3883482493756394 0.1906322426583696 0.0 -0.5276591300751654 0.31777341542348947 0.03430543706460851 2.7167768067534386 0.15302000609138422 -0.6470949163532096 0.0 0.0 0.0 0.0 0.0 0.0 -0.03944614892561829 -0.21681109260072287 -0.0017197590886181002 0.0013853248161537694 -0.007679788884190894 -0.0012750106370399857 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.633565 7 253 253 253 253 253 253 1 3.907337188720703 -2.5474305152893066 -8.33182144165039 0.0 1.0 0.0 47.742408752441406 47.774654388427734 0.4890017807483673 47.65659713745117 47.61359786987305 47.68526077270508 47.48460006713867 47.599266052246094 47.48460006713867 0 1 0.0001239776611328125
242.676 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.769628765028727e-16 3.8724525334228654 1.781941040857407 0.3883504672960902 0.19063545542943422 0.0 1.789370643675698e-15 39.2656681897286 18.210569311960917 3.0979772525896143 1.5183986243348158 0.0 -3.7105653921710413 -2.0582691631712855 -1.8868036270141602 -0.5791891378215333 2.1163992881774902 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2782244086265564 3.438333511352539 1.8036787509918213 0.09097428619861603 0.10199624300003052 -0.014894716441631317 1.769628765028727e-16 3.8724525334228654 1.781941040857407 0.3883504672960902 0.19063545542943422 0.0 -0.527653180919861 0.31777292476799635 0.03428742742528329 2.7167771459773014 0.15298792468950664 -0.6470421267051417 0.0 0.0 0.0 0.0 0.0 0.0 -0.11280373449899005 -0.2175767557541006 -0.10828997141654394 -0.002299482134115798 -0.006446130310773516 -0.002697318291231621 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.646392 7 253 253 253 253 253 253 1 4.022258758544922 -2.432508945465088 -8.350975036621094 0.0 1.0 0.0 47.730770111083984 47.77913284301758 0.5091454982757568 47.6279296875 47.599266052246094 47.68526077270508 47.5275993347168 47.570594787597656 47.48460006713867 0 1 0.00035762786865234375
242.684 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.5207997248543199e-16 3.8722226605861088 1.782085414912794 0.3883696385832684 0.19062532103638655 0.0 -1.5377656807699004e-15 39.26333733855457 18.212044744470855 3.0981301871592426 1.5183179045734922 0.0 -3.7105653921710413 -2.0582810841002406 -1.8868036270141602 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.30301961302757263 3.4520156383514404 1.8069515228271484 0.10079419612884521 0.10495172441005707 -0.021266227588057518 -1.5207997248543199e-16 3.8722226605861088 1.782085414912794 0.3883696385832684 0.19062532103638655 0.0 -0.5276531333337711 0.31776958574520764 0.03428176957186799 2.7167637041112855 0.15300101240930766 -0.6470381413121978 0.0 0.0 0.0 0.0 0.0 0.0 -0.03973771007823794 -0.3327280755526093 0.09398431333033885 0.0068756273734222745 -0.007995893925909008 -0.001779695129990524 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.620041 7 253 253 253 253 253 253 1 3.9839515686035156 -2.5091233253479004 -8.293514251708984 0.0 1.0 0.0 47.745994567871094 47.785400390625 0.5650944113731384 47.6995964050293 47.64226531982422 47.6995964050293 47.54193115234375 47.6279296875 47.48460006713867 0 1 0.0006008148193359375
242.69199999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.335444900386913e-17 3.8723669146254185 1.7819024142951463 0.3883487541864712 0.1906248081085077 0.0 4.383810879057404e-16 39.26480003724323 18.21017456731269 3.0979635866484663 1.5183138191373187 0.0 -3.7105777899371546 -2.0582810841002406 -1.8868284225463867 -0.5791776937297364 2.1164345741271973 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2591274380683899 3.4291927814483643 1.8222354650497437 0.10849440097808838 0.11766661703586578 -0.02913612686097622 4.335444900386913e-17 3.8723669146254185 1.7819024142951463 0.3883487541864712 0.1906248081085077 0.0 -0.5276433836778571 0.31776552282215575 0.03427659487684892 2.7167395604633753 0.15298082925256284 -0.6470398218842355 0.0 0.0 0.0 0.0 0.0 0.0 -0.2109636942324344 -0.2601271455630002 0.011334974677759874 0.005655931350348514 -0.009408090113741144 0.0020114461636761326 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.61794 7 253 253 253 253 253 253 1 3.9839515686035156 -2.5474305152893066 -8.274360656738281 0.0 1.0 0.0 47.72002029418945 47.75226593017578 0.5516634583473206 47.65659713745117 47.599266052246094 47.670928955078125 47.51326370239258 47.61359786987305 47.48460006713867 0 1 0.0002384185791015625
242.7 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.016918423592102e-17 3.872333521308568 1.7819156058460839 0.38834223652209293 0.19062928400937568 0.0 6.084042826006159e-16 39.264461437637976 18.210309378536618 3.0979115934678623 1.5183494693877153 0.0 -3.7105653921710413 -2.0582810841002406 -1.886815071105957 -0.5792015355876465 2.116410732269287 -2.2022374312030237 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.26941314339637756 3.401394844055176 1.7757083177566528 0.1109870970249176 0.09089892357587814 -0.02536463923752308 6.016918423592102e-17 3.872333521308568 1.7819156058460839 0.38834223652209293 0.19062928400937568 0.0 -0.5276459683855859 0.3177649906126297 0.03427521674058362 2.716759299593645 0.15302409556830313 -0.647016226087328 0.0 0.0 0.0 0.0 0.0 0.0 0.013239312434367819 -0.21972619803527949 0.04243427237828347 0.0025178988760955956 -0.005424099967429262 -0.0010600260133025092 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.61854 7 253 253 253 253 253 253 1 4.003105163574219 -2.5091233253479004 -8.216899871826172 0.0 1.0 0.0 47.70658874511719 47.77375411987305 0.5225711464881897 47.65659713745117 47.61359786987305 47.68526077270508 47.51326370239258 47.64226531982422 47.4559326171875 0 1 0.0002384185791015625
242.708 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.119957131861896e-17 3.872442111831664 1.7820696732363055 0.38837382375138735 0.1906135262331136 0.0 -5.177075084718675e-16 39.26556251748637 18.211883872206165 3.098163573383086 1.5182239597560205 0.0 -3.7105892340289515 -2.058340688745016 -1.8867807388305664 -0.5791776937297364 2.1163992881774902 -2.2021897474872034 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.25750383734703064 3.465928554534912 1.8042688369750977 0.11585736274719238 0.09514835476875305 -0.024845685809850693 -5.119957131861896e-17 3.872442111831664 1.7820696732363055 0.38837382375138735 0.1906135262331136 0.0 -0.5276497138129665 0.31778818104446044 0.03425457243398208 2.7167716806004165 0.1529249782740384 -0.6470009362562495 0.0 0.0 0.0 0.0 0.0 0.0 0.03642379456330855 -0.34935267410588716 0.05187033843614817 0.005328937489559828 -0.0038899607281606156 -0.000984589927135197 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.6366 7 253 253 253 253 253 253 1 3.9456443786621094 -2.5665841102600098 -8.35097599029541 0.0 1.0 0.0 47.75226593017578 47.78361129760742 0.5539045929908752 47.65659713745117 47.65659713745117 47.68526077270508 47.54193115234375 47.6279296875 47.48460006713867 0 1 0.00039418538411458337
242.71599999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.068336159327969e-17 3.87233719563821 1.781919251494747 0.3883469068848344 0.19063979822303714 0.0 -8.158346062245563e-16 39.26449869439123 18.210346635289866 3.097948850221112 1.5184332143947687 0.0 -3.7105653921710413 -2.0582453213133753 -1.8868036270141602 -0.5791891378215333 2.1164584159851074 -2.202249352131979 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2737843990325928 3.412588357925415 1.8109126091003418 0.09666068851947784 0.10641327500343323 -0.01904265210032463 -8.068336159327969e-17 3.87233719563821 1.781919251494747 0.3883469068848344 0.19063979822303714 0.0 -0.527662174198291 0.3177615369251071 0.03431079473736362 2.7167298627328846 0.15306830798745372 -0.6471197669336339 0.0 0.0 0.0 0.0 0.0 0.0 -0.3338330883410664 -0.41493321003026307 -0.07449065749546951 0.003631832131767525 -0.011566608528935112 -0.0007686661282554571 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.627984 7 253 253 253 253 253 253 1 4.003105163574219 -2.4899697303771973 -8.274360656738281 0.0 1.0 0.0 47.734352111816406 47.785400390625 0.5069043636322021 47.65659713745117 47.599266052246094 47.68526077270508 47.498931884765625 47.6279296875 47.48460006713867 0 1 0.00012079874674479167
242.724 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.69100753871514e-17 3.8723236463591575 1.7820447823564176 0.3883662883613902 0.19062580571400456 0.0 -1.709872323397754e-16 39.264361308202275 18.211629499540045 3.0981034615285465 1.5183217649982321 0.0 -3.7105777899371546 -2.0582810841002406 -1.8868036270141602 -0.5792253774455567 2.1163992881774902 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2665536105632782 3.438385009765625 1.8327544927597046 0.09644308686256409 0.09105606377124786 -0.01458092499524355 -1.69100753871514e-17 3.8723236463591575 1.7820447823564176 0.3883662883613902 0.19062580571400456 0.0 -0.5276412092361566 0.3177742932068282 0.03427486609080624 2.716766762739817 0.15295198311493108 -0.6469877180334371 0.0 0.0 0.0 0.0 0.0 0.0 0.028153047080797272 -0.1707526842106208 -0.0066765113140503235 0.0008321245495791535 -0.007369951407808462 -0.002981196692890697 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.660445 7 253 253 253 253 253 253 1 4.003105163574219 -2.4899697303771973 -8.312667846679688 0.0 1.0 0.0 47.744205474853516 47.78718948364258 0.5964226126670837 47.6995964050293 47.65659713745117 47.68526077270508 47.5275993347168 47.6995964050293 47.498931884765625 0 1 0.0002384185791015625
242.732 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.040247661070336e-17 3.8723567909328853 1.7819386938330268 0.38834558724093443 0.19062879957569565 0.0 -7.118788266713812e-16 39.264697385616536 18.210545326515174 3.0979383230629702 1.5183456109059252 0.0 -3.7105653921710413 -2.0582572422423304 -1.8868284225463867 -0.5791891378215333 2.1164231300354004 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.23065942525863647 3.387946367263794 1.7835347652435303 0.09659723937511444 0.09929567575454712 -0.03360636904835701 -7.040247661070336e-17 3.8723567909328853 1.7819386938330268 0.38834558724093443 0.19062879957569565 0.0 -0.527646530895639 0.3177617632250821 0.03428794277795927 2.716751204675246 0.15300168949485343 -0.6470443773209887 0.0 0.0 0.0 0.0 0.0 0.0 -0.03310333840274557 -0.3191892611153959 -0.19870787510800175 0.004123440234036763 -0.003101753509322278 -0.0016761668787704446 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.664644 7 253 253 253 253 253 253 1 3.9839515686035156 -2.5665841102600098 -8.350975036621094 0.0 1.0 0.0 47.70390319824219 47.74509811401367 0.5001915693283081 47.64226531982422 47.584930419921875 47.6279296875 47.5275993347168 47.570594787597656 47.498931884765625 0 1 0.00011920928955078125
242.73999999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.617034178107837e-17 3.8723774156405866 1.78195915754897 0.38834932301792785 0.1906208978045766 0.0 -9.724321268733817e-16 39.26490651482396 18.210754455722604 3.097968124371636 1.5182826738286124 0.0 -3.7105653921710413 -2.0582810841002406 -1.886815071105957 -0.5791776937297364 2.1163992881774902 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2873617112636566 3.4058005809783936 1.7907733917236328 0.10347448289394379 0.1076454222202301 -0.02968081831932068 -9.617034178107837e-17 3.8723774156405866 1.78195915754897 0.38834932301792785 0.1906208978045766 0.0 -0.5276491626728869 0.3177703764660823 0.0342769706592877 2.7167761556746894 0.153016322462199 -0.6470346890023799 0.0 0.0 0.0 0.0 0.0 0.0 -0.06509811280432837 -0.2358932916440788 -0.06275810757051789 0.0028203779073100958 -0.0049583324682943835 -0.003807493839972219 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.0625 27.125 30.5625 32.6875 33.6875 0.618108 7 253 253 253 253 253 253 1 3.9647979736328125 -2.5282769203186035 -8.350975036621094 0.0 1.0 0.0 47.718231201171875 47.77375411987305 0.5113813281059265 47.65659713745117 47.61359786987305 47.68526077270508 47.498931884765625 47.61359786987305 47.51326370239258 0 1 0.000362396240234375
